"Distance*$Poles/(3.14159265358979*($DiaGap []","FFT Distance*$Poles/(3.14159265358979*($DiaGap []","FFT Flux_Lines [] -  Time='0.02s'"
11.7500097221778,11.7500097221778,8.68534749210205E-08
11.8000097635487,11.8000097635487,7.00541348571805E-08
11.8500098049197,11.8500098049197,9.93455365355085E-08
11.9000098462907,11.9000098462907,1.12677066680177E-07
11.9500098876616,11.9500098876616,1.79979331921779E-07
12.0000099290326,12.0000099290326,8.2661750579236E-08
12.0500099704036,12.0500099704036,4.90127083175971E-07
12.1000100117746,12.1000100117746,2.2567660686355E-08
12.1500100531455,12.1500100531455,2.30109301513023E-07
12.2000100945165,12.2000100945165,4.34007739499846E-08
12.2500101358875,12.2500101358875,3.40812426039418E-08
12.3000101772584,12.3000101772584,4.95172173258412E-08
12.3500102186294,12.3500102186294,8.50270641174218E-08
12.4000102600004,12.4000102600004,8.60841388143955E-08
12.4500103013713,12.4500103013713,3.12924952618099E-07
12.5000103427423,12.5000103427423,9.27327146187217E-08
12.5500103841133,12.5500103841133,1.76596055832926E-07
12.6000104254842,12.6000104254842,2.73282054716127E-08
12.6500104668552,12.6500104668552,1.03120050145662E-07
12.7000105082262,12.7000105082262,1.89573681070528E-08
12.7500105495972,12.7500105495972,2.30210093268167E-07
12.8000105909681,12.8000105909681,1.89821103951298E-07
12.8500106323391,12.8500106323391,2.15509409154087E-07
12.9000106737101,12.9000106737101,1.17973007098278E-07
12.950010715081,12.950010715081,5.92604996702183E-08
13.000010756452,13.000010756452,1.0847917500506E-07
13.050010797823,13.050010797823,2.95619681631216E-07
13.1000108391939,13.1000108391939,1.16127498830765E-07
13.1500108805649,13.1500108805649,3.37040415455085E-07
13.2000109219359,13.2000109219359,1.31078813896765E-07
13.2500109633068,13.2500109633068,2.42894627031863E-07
13.3000110046778,13.3000110046778,3.3754179360265E-08
13.3500110460488,13.3500110460488,1.9069562935033E-07
13.4000110874198,13.4000110874198,2.65006935798884E-08
13.4500111287907,13.4500111287907,1.31296499510401E-07
13.5000111701617,13.5000111701617,6.11452531559914E-08
13.5500112115327,13.5500112115327,2.47543674128533E-07
13.6000112529036,13.6000112529036,5.00786989057032E-08
13.6500112942746,13.6500112942746,9.51795726166788E-08
13.7000113356456,13.7000113356456,8.15069310220422E-09
13.7500113770165,13.7500113770165,7.07042928961598E-08
13.8000114183875,13.8000114183875,4.6180304048293E-08
13.8500114597585,13.8500114597585,8.55279534314471E-08
13.9000115011294,13.9000115011294,4.54693874665849E-08
13.9500115425004,13.9500115425004,2.11422222248828E-07
14.0000115838714,14.0000115838714,9.47657464573437E-08
14.0500116252424,14.0500116252424,3.47652072875698E-07
14.1000116666133,14.1000116666133,1.19941824574376E-07
14.1500117079843,14.1500117079843,1.04063773561499E-07
14.2000117493553,14.2000117493553,9.95807772491883E-08
14.2500117907262,14.2500117907262,2.92025754802581E-07
14.3000118320972,14.3000118320972,5.50358098124203E-08
14.3500118734682,14.3500118734682,3.70974156238697E-07
14.4000119148391,14.4000119148391,6.16742836806362E-08
14.4500119562101,14.4500119562101,4.66474251332984E-08
14.5000119975811,14.5000119975811,1.21318965531281E-07
14.550012038952,14.550012038952,2.09654486550778E-07
14.600012080323,14.600012080323,7.95977361722714E-08
14.650012121694,14.650012121694,3.32425344745179E-07
14.700012163065,14.700012163065,6.48814968799717E-08
14.7500122044359,14.7500122044359,3.27320239497538E-07
14.8000122458069,14.8000122458069,7.73889492705862E-08
14.8500122871779,14.8500122871779,1.67890878382538E-07
14.9000123285488,14.9000123285488,5.54743797340234E-08
14.9500123699198,14.9500123699198,8.10691724010706E-08
15.0000124112908,15.0000124112908,5.68775142101833E-08
15.0500124526617,15.0500124526617,4.01075284820075E-08
15.1000124940327,15.1000124940327,9.42532563188959E-08
15.1500125354037,15.1500125354037,1.71102141407914E-07
15.2000125767746,15.2000125767746,8.53246335509852E-08
15.2500126181456,15.2500126181456,4.42478932254106E-08
15.3000126595166,15.3000126595166,4.26089804291343E-08
15.3500127008876,15.3500127008876,1.06590508448953E-07
15.4000127422585,15.4000127422585,2.06942236165319E-08
15.4500127836295,15.4500127836295,1.13575437925979E-07
15.5000128250005,15.5000128250005,3.81219642830012E-08
15.5500128663714,15.5500128663714,2.61650019137064E-07
15.6000129077424,15.6000129077424,9.00577713488535E-08
15.6500129491134,15.6500129491134,1.68541469683819E-07
15.7000129904843,15.7000129904843,1.07412174356555E-07
15.7500130318553,15.7500130318553,6.36819765488126E-08
15.8000130732263,15.8000130732263,7.05627297066552E-08
15.8500131145972,15.8500131145972,2.74205716230401E-07
15.9000131559682,15.9000131559682,1.5942883891515E-08
15.9500131973392,15.9500131973392,1.91325279745603E-07
16.0000132387102,16.0000132387102,9.20861662560324E-08
16.0500132800811,16.0500132800811,6.13962859551041E-07
16.1000133214521,16.1000133214521,4.42374824097109E-08
16.1500133628231,16.1500133628231,3.6062808912126E-07
16.200013404194,16.200013404194,7.91557368728317E-08
16.250013445565,16.250013445565,3.77364041028058E-08
16.300013486936,16.300013486936,8.49543207720618E-08
16.3500135283069,16.3500135283069,1.69984347986619E-07
16.4000135696779,16.4000135696779,1.03124254500095E-07
16.4500136110489,16.4500136110489,1.39095964678467E-07
16.5000136524198,16.5000136524198,7.82858533279803E-08
16.5500136937908,16.5500136937908,2.18550226302325E-07
16.6000137351618,16.6000137351618,8.20322751202283E-08
16.6500137765328,16.6500137765328,8.29221631546032E-08
16.7000138179037,16.7000138179037,1.26490298320258E-07
16.7500138592747,16.7500138592747,3.15098732384076E-08
16.8000139006457,16.8000139006457,1.00613762210341E-07
16.8500139420166,16.8500139420166,1.33211524790038E-07
16.9000139833876,16.9000139833876,7.43092481515221E-08
16.9500140247586,16.9500140247586,9.74402570285541E-08
17.0000140661295,17.0000140661295,8.58904075140362E-08
17.0500141075005,17.0500141075005,2.91839124764301E-07
17.1000141488715,17.1000141488715,6.88591358605058E-08
17.1500141902424,17.1500141902424,1.21140605336864E-07
17.2000142316134,17.2000142316134,3.25525802849952E-08
17.2500142729844,17.2500142729844,1.08099670109606E-07
17.3000143143554,17.3000143143554,9.19031558682898E-08
17.3500143557263,17.3500143557263,1.14003161722561E-07
17.4000143970973,17.4000143970973,8.43871560816344E-08
17.4500144384683,17.4500144384683,1.86845614600354E-07
17.5000144798392,17.5000144798392,4.51537841751175E-08
17.5500145212102,17.5500145212102,1.14199655406328E-07
17.6000145625812,17.6000145625812,9.76008188390052E-08
17.6500146039521,17.6500146039521,9.98330239487811E-08
17.7000146453231,17.7000146453231,6.93844954117691E-08
17.7500146866941,17.7500146866941,8.4466572729678E-08
17.800014728065,17.800014728065,4.22562749144129E-08
17.850014769436,17.850014769436,1.33651217415053E-07
17.900014810807,17.900014810807,1.79326848772595E-07
17.950014852178,17.950014852178,4.74970554868174E-08
18.0000148935489,18.0000148935489,4.98426150603967E-08
18.0500149349199,18.0500149349199,1.60868886490555E-07
18.1000149762909,18.1000149762909,1.41865250022532E-07
18.1500150176618,18.1500150176618,1.38764851888695E-07
18.2000150590328,18.2000150590328,6.16386020858674E-08
18.2500151004038,18.2500151004038,5.63651508814656E-08
18.3000151417747,18.3000151417747,4.78557846219549E-08
18.3500151831457,18.3500151831457,3.12915623914401E-08
18.4000152245167,18.4000152245167,3.50488151314676E-08
18.4500152658876,18.4500152658876,7.50552157312265E-08
18.5000153072586,18.5000153072586,1.26428376646342E-07
18.5500153486296,18.5500153486296,1.24723042508435E-07
18.6000153900006,18.6000153900006,1.20903267346258E-07
18.6500154313715,18.6500154313715,1.8409440318215E-07
18.7000154727425,18.7000154727425,1.06205783294957E-07
18.7500155141135,18.7500155141135,6.62815012387863E-08
18.8000155554844,18.8000155554844,6.36047477681138E-08
18.8500155968554,18.8500155968554,8.2535135433383E-08
18.9000156382264,18.9000156382264,9.69200846193295E-08
18.9500156795973,18.9500156795973,5.76908184842194E-08
19.0000157209683,19.0000157209683,1.4653117994104E-07
19.0500157623393,19.0500157623393,1.21772353751528E-07
19.1000158037102,19.1000158037102,2.42092266998053E-08
19.1500158450812,19.1500158450812,1.15982102991871E-08
19.2000158864522,19.2000158864522,6.53900546835153E-08
19.2500159278232,19.2500159278232,1.0913051297473E-07
19.3000159691941,19.3000159691941,1.12735757854736E-07
19.3500160105651,19.3500160105651,4.65806111000612E-08
19.4000160519361,19.4000160519361,5.47020440215967E-08
19.450016093307,19.450016093307,8.70179117866545E-08
19.500016134678,19.500016134678,1.21908822772499E-08
19.550016176049,19.550016176049,1.07336801241341E-07
19.6000162174199,19.6000162174199,1.23648389106185E-07
19.6500162587909,19.6500162587909,9.63599012505784E-08
19.7000163001619,19.7000163001619,1.53295735975762E-07
19.7500163415328,19.7500163415328,1.10707363412363E-07
19.8000163829038,19.8000163829038,5.86912399143588E-08
19.8500164242748,19.8500164242748,9.39428511065045E-08
19.9000164656458,19.9000164656458,2.6560178876856E-08
19.9500165070167,19.9500165070167,3.0053796934573E-08
20.0000165483877,20.0000165483877,7.65994191681348E-08
20.0500165897587,20.0500165897587,1.96305949089075E-07
20.1000166311296,20.1000166311296,7.29148711593631E-08
20.1500166725006,20.1500166725006,1.1697255078421E-07
20.2000167138716,20.2000167138716,1.41782170623616E-07
20.2500167552425,20.2500167552425,8.42774178256549E-08
20.3000167966135,20.3000167966135,4.53683866969427E-08
20.3500168379845,20.3500168379845,9.58634095899292E-08
20.4000168793554,20.4000168793554,1.29115188849941E-07
20.4500169207264,20.4500169207264,5.56488009341442E-08
20.5000169620974,20.5000169620974,6.02117819709291E-08
20.5500170034684,20.5500170034684,8.70132622533083E-09
20.6000170448393,20.6000170448393,3.45379649221615E-08
20.6500170862103,20.6500170862103,3.01719315697879E-08
20.7000171275813,20.7000171275813,3.20264236937901E-08
20.7500171689522,20.7500171689522,9.2714021235409E-08
20.8000172103232,20.8000172103232,7.6061417833619E-08
20.8500172516942,20.8500172516942,2.89086453281134E-08
20.9000172930651,20.9000172930651,1.45196439675882E-07
20.9500173344361,20.9500173344361,8.19990363716657E-08
21.0000173758071,21.0000173758071,9.68659759548237E-08
21.050017417178,21.050017417178,1.44071948249408E-07
21.100017458549,21.100017458549,5.21529840547009E-08
21.15001749992,21.15001749992,1.81718232841753E-07
21.200017541291,21.200017541291,1.61517813526454E-07
21.2500175826619,21.2500175826619,5.39206518164399E-08
21.3000176240329,21.3000176240329,2.69475972838873E-08
21.3500176654039,21.3500176654039,2.4918177206745E-08
21.4000177067748,21.4000177067748,4.09632733153257E-08
21.4500177481458,21.4500177481458,5.30535154781914E-08
21.5000177895168,21.5000177895168,1.42798131009841E-07
21.5500178308877,21.5500178308877,9.46859966916163E-08
21.6000178722587,21.6000178722587,1.13294786056111E-08
21.6500179136297,21.6500179136297,3.81516065879648E-08
21.7000179550006,21.7000179550006,4.15333429035262E-08
21.7500179963716,21.7500179963716,6.05645772195939E-08
21.8000180377426,21.8000180377426,2.01340266944041E-08
21.8500180791136,21.8500180791136,3.88320123316629E-08
21.9000181204845,21.9000181204845,1.03424078553427E-07
21.9500181618555,21.9500181618555,1.09229785801221E-07
22.0000182032265,22.0000182032265,6.10801669112549E-08
22.0500182445974,22.0500182445974,1.53309446751905E-07
22.1000182859684,22.1000182859684,9.33836495562029E-08
22.1500183273394,22.1500183273394,5.15695869683127E-08
22.2000183687103,22.2000183687103,7.04445199482713E-08
22.2500184100813,22.2500184100813,9.5672814393283E-08
22.3000184514523,22.3000184514523,1.29024616158664E-07
22.3500184928232,22.3500184928232,5.37714322349013E-08
22.4000185341942,22.4000185341942,8.60522753813934E-08
22.4500185755652,22.4500185755652,5.37183792662063E-08
22.5000186169362,22.5000186169362,5.50858107372787E-08
22.5500186583071,22.5500186583071,1.00481491387556E-07
22.6000186996781,22.6000186996781,1.17232780914519E-07
22.6500187410491,22.6500187410491,1.12587949299629E-07
22.70001878242,22.70001878242,7.36703591246321E-08
22.750018823791,22.750018823791,2.02668420467771E-07
22.800018865162,22.800018865162,1.64186974880203E-07
22.8500189065329,22.8500189065329,8.29703162653801E-08
22.9000189479039,22.9000189479039,8.75142120071536E-09
22.9500189892749,22.9500189892749,1.82029902632133E-07
23.0000190306458,23.0000190306458,1.04330773622792E-07
23.0500190720168,23.0500190720168,9.69611135291402E-08
23.1000191133878,23.1000191133878,4.04224687915636E-08
23.1500191547588,23.1500191547588,1.04321264195655E-07
23.2000191961297,23.2000191961297,1.09813716445139E-07
23.2500192375007,23.2500192375007,1.07436947021308E-07
23.3000192788717,23.3000192788717,1.08479081726816E-07
23.3500193202426,23.3500193202426,8.66460024481085E-08
23.4000193616136,23.4000193616136,8.33240883065751E-08
23.4500194029846,23.4500194029846,7.34107950213733E-08
23.5000194443555,23.5000194443555,1.48534697125489E-07
23.5500194857265,23.5500194857265,1.67964488094279E-08
23.6000195270975,23.6000195270975,3.64197327202257E-08
23.6500195684684,23.6500195684684,5.02898592805758E-08
23.7000196098394,23.7000196098394,6.22478237581827E-08
23.7500196512104,23.7500196512104,1.10176707025571E-07
23.8000196925814,23.8000196925814,1.03544526313469E-07
23.8500197339523,23.8500197339523,5.21574720353882E-08
23.9000197753233,23.9000197753233,1.15579180441498E-07
23.9500198166943,23.9500198166943,1.87352889588443E-07
24.0000198580652,24.0000198580652,4.06798227114214E-08
24.0500198994362,24.0500198994362,1.99477728817927E-07
24.1000199408072,24.1000199408072,1.07424601477133E-07
24.1500199821781,24.1500199821781,1.70428260843296E-07
24.2000200235491,24.2000200235491,4.71064743242934E-08
24.2500200649201,24.2500200649201,9.20768751240418E-08
24.300020106291,24.300020106291,4.24871195236656E-08
24.350020147662,24.350020147662,8.13979788342403E-08
24.400020189033,24.400020189033,1.00992932719673E-07
24.450020230404,24.450020230404,4.57791560155609E-08
24.5000202717749,24.5000202717749,1.05039500627529E-07
24.5500203131459,24.5500203131459,1.13740274368278E-07
24.6000203545169,24.6000203545169,3.28743141064032E-08
24.6500203958878,24.6500203958878,9.52006259030169E-08
24.7000204372588,24.7000204372588,4.97039357419288E-08
24.7500204786298,24.7500204786298,5.66061897823759E-08
24.8000205200007,24.8000205200007,7.7817272267867E-08
24.8500205613717,24.8500205613717,8.44249141317892E-08
24.9000206027427,24.9000206027427,6.02547317896955E-08
24.9500206441136,24.9500206441136,5.46409302850718E-08
25.0000206854846,25.0000206854846,9.78379315874889E-08
25.0500207268556,25.0500207268556,2.14874995272388E-08
25.1000207682266,25.1000207682266,1.43368710481268E-07
25.1500208095975,25.1500208095975,1.21104027586181E-07
25.2000208509685,25.2000208509685,2.55741242091995E-08
25.2500208923395,25.2500208923395,1.25246458301269E-07
25.3000209337104,25.3000209337104,4.89054344564532E-08
25.3500209750814,25.3500209750814,1.40036785784039E-07
25.4000210164524,25.4000210164524,6.68445395570147E-08
25.4500210578233,25.4500210578233,1.1116058803092E-07
25.5000210991943,25.5000210991943,9.88085928382362E-08
25.5500211405653,25.5500211405653,6.44601480621037E-08
25.6000211819362,25.6000211819362,9.42972727026137E-08
