"Distance [mm]","Distance*$Poles/(3.14159265358979*($DiaGap-$AirGap)*2*50)*1s [ms]","Flux_Lines [] - Time='0.01s'"
104.027868,1.4799968857729,0.206603878796236
104.730759,1.48999686473082,0.206444777475461
105.43365,1.49999684368875,0.206284927413165
106.136541,1.50999682264667,0.206132683899736
106.839432,1.5199968016046,0.205983598315733
107.542323,1.52999678056252,0.20583515979615
108.245214,1.53999675952045,0.205687367898729
108.948105,1.54999673847837,0.205540726228707
109.650996,1.5599967174363,0.205400788300914
110.353887,1.56999669639422,0.205264834795637
111.056778,1.57999667535215,0.205129047666863
111.759669,1.58999665431007,0.204993424050354
112.46256,1.599996633268,0.204857414068826
113.165451,1.60999661222592,0.204716019336874
113.868342,1.61999659118385,0.20457400123453
114.571233,1.62999657014177,0.20443328510839
115.274124,1.6399965490997,0.20429386666626
115.977015,1.64999652805762,0.204153492771366
116.679906,1.65999650701555,0.204004407768705
117.382797,1.66999648597347,0.203851716783334
118.085688,1.6799964649314,0.203695662316085
118.788579,1.68999644388932,0.203536237541871
119.49147,1.69999642284725,0.203372969040807
120.194361,1.70999640180517,0.20320631046236
120.897252,1.7199963807631,0.203033885997023
121.600143,1.72999635972102,0.202853823795786
122.303034,1.73999633867895,0.202666117002621
123.005925,1.74999631763687,0.202469891510844
123.708816,1.7599962965948,0.202265886334026
124.411707,1.76999627555272,0.202051713515088
125.114598,1.77999625451065,0.201825746040445
125.817489,1.78999623346857,0.201587976777366
126.52038,1.7999962124265,0.201337088160408
127.223271,1.80999619138442,0.20107098974487
127.926162,1.81999617034235,0.200791071499093
128.629053,1.82999614930027,0.200496576978244
129.331944,1.8399961282582,0.200187509128513
130.034835,1.84999610721612,0.199863763758639
130.737726,1.85999608617405,0.19951997359096
131.440617,1.86999606513197,0.19916496186846
132.143508,1.8799960440899,0.198799945639737
132.846399,1.88999602304782,0.198424934017664
133.54929,1.89999600200575,0.198039760214813
134.252181,1.90999598096367,0.197642055984304
134.955072,1.9199959599216,0.197233828209255
135.657963,1.92999593887952,0.19681544803923
136.360854,1.93999591783745,0.196386918078145
137.063745,1.94999589679537,0.195948541429236
137.766636,1.9599958757533,0.195505505900012
138.469527,1.96999585471122,0.195053159002125
139.172418,1.97999583366915,0.194591308746318
139.875309,1.98999581262707,0.194119955487566
140.5782,1.999995791585,0.193639099598783
141.281091,2.00999577054292,0.193151308722285
141.983982,2.01999574950085,0.192657023038863
142.686873,2.02999572845877,0.192156242743096
143.389764,2.0399957074167,0.191648968043609
144.092655,2.04999568637462,0.191135371017549
144.795546,2.05999566533255,0.190615938495907
145.498437,2.06999564429047,0.190092405863466
146.201328,2.0799956232484,0.189565004157132
146.904219,2.08999560220632,0.1890337393975
147.60711,2.09999558116425,0.188499407594569
148.310001,2.10999556012217,0.187961509007043
149.012892,2.1199955390801,0.187424462532642
149.715783,2.12999551803802,0.186889732069955
150.418674,2.13999549699595,0.186357335106181
151.121565,2.14999547595387,0.185829098847141
151.824456,2.1599954549118,0.185315923078329
152.527347,2.16999543386972,0.184814052502748
153.230238,2.17999541282765,0.184325121376064
153.933129,2.18999539178557,0.18384913517095
154.63602,2.1999953707435,0.183385600347036
155.338911,2.20999534970142,0.182940917166283
156.041802,2.21999532865935,0.182509312695207
156.744693,2.22999530761727,0.182088694436557
157.447584,2.2399952865752,0.181679048125009
158.150475,2.24999526553312,0.181278409162855
158.853366,2.25999524449105,0.180885473991725
159.556257,2.26999522344897,0.180498996494033
160.259148,2.2799952024069,0.180117171533205
160.962039,2.28999518136482,0.179739982000559
161.66493,2.29999516032275,0.179365891550699
162.367821,2.30999513928067,0.178994530975938
163.070712,2.3199951182386,0.178624114644169
163.773603,2.32999509719652,0.178253667057324
164.476494,2.33999507615445,0.177883171618859
165.179385,2.34999505511237,0.17751094139105
165.882276,2.3599950340703,0.177137740591517
166.585167,2.36999501302822,0.176761065343367
167.288058,2.37999499198615,0.176379978892116
167.990949,2.38999497094407,0.175994464465047
168.69384,2.399994949902,0.175602082042403
169.396731,2.40999492885992,0.175204823937863
170.099622,2.41999490781785,0.174797690745425
170.802513,2.42999488677577,0.174379974085718
171.505404,2.4399948657337,0.173951657619063
172.208295,2.44999484469162,0.173506998475527
172.911186,2.45999482364955,0.173050479332243
173.614077,2.46999480260747,0.172578637062961
174.316968,2.4799947815654,0.172090602810269
175.019859,2.48999476052332,0.171586371207046
175.72275,2.49999473948125,0.171062982617202
176.425641,2.50999471843917,0.170512538289022
177.128532,2.5199946973971,0.169951950519078
177.831423,2.52999467635502,0.169381582841321
178.534314,2.53999465531295,0.168801453027251
179.237205,2.54999463427087,0.16821405075094
179.940096,2.5599946132288,0.167624530149945
180.642987,2.56999459218672,0.167029984271386
181.345878,2.57999457114465,0.166432265855304
182.048769,2.58999455010257,0.165831386511105
182.75166,2.5999945290605,0.165227973933867
183.454551,2.60999450801842,0.164625363443283
184.157442,2.61999448697635,0.164021623831286
184.860333,2.62999446593427,0.16341644140283
185.563224,2.6399944448922,0.162809821481137
186.266115,2.64999442385012,0.162201836763535
186.969006,2.65999440280804,0.16159296682394
187.671897,2.66999438176597,0.160983074415449
188.374788,2.6799943607239,0.160372067400482
189.077679,2.68999433968182,0.159759950232981
189.78057,2.69999431863975,0.159146828455323
190.483461,2.70999429759767,0.158531492313602
191.186352,2.7199942765556,0.157914730987359
191.889243,2.72999425551352,0.157297438493286
192.592134,2.73999423447145,0.156679623157524
193.295025,2.74999421342937,0.156061895780815
193.997916,2.7599941923873,0.155441857308613
194.700807,2.76999417134522,0.154822914579595
195.403698,2.77999415030314,0.154207267464244
196.106589,2.78999412926107,0.153594933079029
196.80948,2.79999410821899,0.152988306280823
197.512371,2.80999408717692,0.152387469702081
198.215262,2.81999406613485,0.151797697107237
198.918153,2.82999404509277,0.151220658577904
199.621044,2.8399940240507,0.150656372364751
200.323935,2.84999400300862,0.150107302142557
201.026826,2.85999398196654,0.149586797676577
201.729717,2.86999396092447,0.149082211955097
202.432608,2.8799939398824,0.148592115550818
203.135499,2.88999391884032,0.148116497064042
203.83839,2.89999389779824,0.147654024147342
204.541281,2.90999387675617,0.147205455326728
205.244172,2.91999385571409,0.146765425019293
205.947063,2.92999383467202,0.146333069112692
206.649954,2.93999381362994,0.145908367725268
207.352845,2.94999379258787,0.145490450474458
208.055736,2.95999377154579,0.14507788974148
208.758627,2.96999375050372,0.144667678938961
209.461518,2.97999372946164,0.144259322844962
210.164409,2.98999370841957,0.143852802638329
210.8673,2.99999368737749,0.143448099494413
211.570191,3.00999366633542,0.143042673740096
212.273082,3.01999364529334,0.142634381883694
212.975973,3.02999362425127,0.142223205133726
213.678864,3.03999360320919,0.141809124704139
214.381755,3.04999358216712,0.141391487189378
215.084646,3.05999356112504,0.14096828744028
215.787537,3.06999354008297,0.140536731829994
216.490428,3.07999351904089,0.140096197724868
217.193319,3.08999349799882,0.139646665632848
217.89621,3.09999347695674,0.139186505110723
218.599101,3.10999345591467,0.138710633283669
219.301992,3.11999343487259,0.138220053702285
220.004883,3.12999341383052,0.137712919710265
220.707774,3.13999339278844,0.137189220404895
221.410665,3.14999337174637,0.136649573316568
222.113556,3.15999335070429,0.136081671020626
222.816447,3.16999332966222,0.135493967046425
223.519338,3.17999330862014,0.134890432017931
224.222229,3.18999328757807,0.13427108435774
224.92512,3.199993266536,0.133637654950444
225.628011,3.20999324549392,0.132995776162705
226.330902,3.21999322445184,0.132345403128655
227.033793,3.22999320340977,0.13168894292271
227.736684,3.23999318236769,0.131026412697474
228.439575,3.24999316132562,0.130359981203424
229.142466,3.25999314028354,0.129692888985693
229.845357,3.26999311924147,0.12902293479051
230.548248,3.27999309819939,0.128350758755969
231.251139,3.28999307715732,0.127676369209936
231.95403,3.29999305611524,0.127000651537287
232.656921,3.30999303507317,0.126324219436248
233.359812,3.31999301403109,0.125646147319679
234.062703,3.32999299298902,0.124966612946751
234.765594,3.33999297194694,0.124285620752704
235.468485,3.34999295090487,0.123603235898034
236.171376,3.35999292986279,0.122919148759279
236.874267,3.36999290882072,0.122234342824431
237.577158,3.37999288777864,0.12154903769577
238.280049,3.38999286673657,0.120863239248278
238.98294,3.39999284569449,0.120177038729753
239.685831,3.40999282465242,0.119488105587132
240.388722,3.41999280361034,0.118800806869673
241.091613,3.42999278256827,0.118116146558088
241.794504,3.43999276152619,0.117434138359449
242.497395,3.44999274048412,0.116757399456532
243.200286,3.45999271944204,0.116083083170657
243.903177,3.46999269839997,0.115416725435831
244.606068,3.47999267735789,0.114761351060582
245.308959,3.48999265631582,0.114116979895243
246.01185,3.49999263527374,0.113484227239293
246.714741,3.50999261423167,0.112882135240626
247.417632,3.51999259318959,0.112301735059417
248.120523,3.52999257214752,0.111739297206137
248.823414,3.53999255110544,0.111194815362404
249.526305,3.54999253006337,0.110667444352723
250.229196,3.55999250902129,0.110154132723442
250.932087,3.56999248797922,0.109659170142939
251.634978,3.57999246693714,0.109175949211547
252.337869,3.58999244589507,0.10870445219079
253.04076,3.59999242485299,0.108243883675752
253.743651,3.60999240381092,0.107788633877443
254.446542,3.61999238276884,0.107340837672219
255.149433,3.62999236172677,0.106897609855781
255.852324,3.63999234068469,0.106458932502615
256.555215,3.64999231964262,0.106023597030593
257.258106,3.65999229860054,0.10558846142248
257.960997,3.66999227755847,0.105154431414748
258.663888,3.67999225651639,0.104719253680925
259.366779,3.68999223547432,0.104282910482127
260.06967,3.69999221443224,0.103844123326528
260.772561,3.70999219339017,0.103400666235659
261.475452,3.71999217234809,0.102951903290711
262.178343,3.72999215130602,0.102495748769219
262.881234,3.73999213026394,0.102032184025861
263.584125,3.74999210922187,0.10155880067033
264.287016,3.75999208817979,0.10107378341013
264.989907,3.76999206713772,0.100575603859907
265.692798,3.77999204609564,0.100061825303179
266.395689,3.78999202505357,0.0995324313474656
267.09858,3.79999200401149,0.0989845344692201
267.801471,3.80999198296942,0.0984106953458376
268.504362,3.81999196192734,0.097818056670191
269.207253,3.82999194088527,0.0972058698768933
269.910144,3.83999191984319,0.0965741398695178
270.613035,3.84999189880112,0.0959238208542652
271.315926,3.85999187775904,0.0952492151246939
272.018817,3.86999185671697,0.0945632627762108
272.721708,3.87999183567489,0.0938677403963227
273.424599,3.88999181463282,0.0931626694278975
274.12749,3.89999179359074,0.0924496954965724
274.830381,3.90999177254867,0.0917338019284655
275.533272,3.91999175150659,0.091014118706244
276.236163,3.92999173046452,0.0902914958312471
276.939054,3.93999170942244,0.0895659438255009
277.641945,3.94999168838037,0.0888377186465952
278.344836,3.95999166733829,0.08810908856533
279.047727,3.96999164629622,0.0873801551162447
279.750618,3.97999162525414,0.0866510715380791
280.453509,3.98999160421207,0.085921842267904
281.1564,3.99999158316999,0.0851924717430786
281.859291,4.00999156212792,0.0844637811594448
282.562182,4.01999154108584,0.0837364110471901
283.265073,4.02999152004377,0.0830103688300157
283.967964,4.03999149900169,0.0822856619316005
284.670855,4.04999147795962,0.0815622977751436
285.373746,4.05999145691754,0.0808402837833538
286.076637,4.06999143587547,0.0801168820715876
286.779528,4.07999141483339,0.0793932565851996
287.482419,4.08999139379132,0.078670359051416
288.18531,4.09999137274924,0.0779482074969466
288.888201,4.10999135170717,0.0772268199504084
289.591092,4.11999133066509,0.0765062144422997
290.293983,4.12999130962302,0.0757909757113682
290.996874,4.13999128858094,0.0750787471687249
291.699765,4.14999126753887,0.0743838238864551
292.402656,4.15999124649679,0.0737064021664683
293.105547,4.16999122545472,0.0730465001605864
293.808438,4.17999120441264,0.0724041359867305
294.511329,4.18999118337057,0.0717813220365913
295.21422,4.19999116232849,0.0711892833046545
295.917111,4.20999114128642,0.0706174451268949
296.620002,4.21999112024434,0.0700616593738931
297.322893,4.22999109920227,0.069521906712438
298.025784,4.23999107816019,0.0689981677773615
298.728675,4.24999105711812,0.0684904231715659
299.431566,4.25999103607604,0.0679946554796056
300.134457,4.26999101503397,0.0675047044255855
300.837348,4.27999099399189,0.0670251419588275
301.540239,4.28999097294982,0.066552665109913
302.24313,4.29999095190774,0.0660866244263993
302.946021,4.30999093086567,0.0656231074257803
303.648912,4.31999090982359,0.0651626873912119
304.351803,4.32999088878152,0.0647039041643198
305.054694,4.33999086773944,0.0642466654199516
305.757585,4.34999084669737,0.0637878337955791
306.460476,4.35999082565529,0.0633257584467126
307.163367,4.36999080461322,0.0628604220776849
307.866258,4.37999078357114,0.0623892202535805
308.569149,4.38999076252907,0.0619147724869448
309.27204,4.39999074148699,0.0614311686099524
309.974931,4.40999072044492,0.0609383897199849
310.677822,4.41999069940284,0.0604326117635981
311.380713,4.42999067836077,0.0599168212261792
312.083604,4.43999065731869,0.0593846216000785
312.786495,4.44999063627662,0.0588344730498118
313.489386,4.45999061523454,0.0582663641600433
314.192277,4.46999059419247,0.0576802835570571
314.895168,4.47999057315039,0.0570762199087728
315.598059,4.48999055210832,0.0564522752242395
316.30095,4.49999053106624,0.0557899820193827
317.003841,4.50999051002417,0.0551055761475828
317.706732,4.51999048898209,0.0544059294089401
318.409623,4.52999046794002,0.0536910630137897
319.112514,4.53999044689794,0.0529609981998063
319.815405,4.54999042585587,0.0522157562319745
320.518296,4.55999040481379,0.0514644686353737
321.221187,4.56999038377172,0.0507078359725178
321.924078,4.57999036272964,0.049946054101868
322.626969,4.58999034168757,0.0491806992934244
323.32986,4.59999032064549,0.0484117833321095
324.032751,4.60999029960342,0.0476393180068322
324.735642,4.61999027856134,0.0468633151104714
325.438533,4.62999025751927,0.0460892444495313
326.141424,4.63999023647719,0.0453132959060078
326.844315,4.64999021543512,0.044536653773924
327.547206,4.65999019439304,0.0437596113460524
328.250097,4.66999017335097,0.04298217344264
328.952988,4.67999015230889,0.0422043448844331
329.655879,4.68999013126682,0.0414261304926691
330.35877,4.69999011022474,0.0406487473595304
331.061661,4.70999008918267,0.0398712942001985
331.764552,4.71999006814059,0.039093364724937
332.467443,4.72999004709852,0.038316158264339
333.170334,4.73999002605644,0.0375396081080582
333.873225,4.74999000501437,0.036765006424842
334.576116,4.75998998397229,0.0359947575117315
335.279007,4.76998996293022,0.0352288748001199
335.981898,4.77998994188814,0.0344710902022391
336.684789,4.78998992084607,0.0337160324668377
337.38768,4.79998989980399,0.0329727616049343
338.090571,4.80998987876192,0.032241649134949
338.793462,4.81998985771984,0.0315279361800732
339.496353,4.82998983667777,0.0308350361932572
340.199244,4.83998981563569,0.0301647017888464
340.902135,4.84998979459362,0.0295169391194754
341.605026,4.85998977355154,0.0288927187684771
342.307917,4.86998975250947,0.0282983088531451
343.010808,4.87998973146739,0.0277276195901987
343.713699,4.88998971042532,0.0271806409652094
344.41659,4.89998968938324,0.0266514682393895
345.119481,4.90998966834117,0.0261403400916939
345.822372,4.91998964729909,0.0256423564469568
346.525263,4.92998962625702,0.0251566252402407
347.228154,4.93998960521494,0.0246742975974898
347.931045,4.94998958417287,0.0241958970854236
348.633936,4.95998956313079,0.0237214060374439
349.336827,4.96998954208872,0.023250062071896
350.039718,4.97998952104664,0.0227805603351123
350.742609,4.98998950000457,0.0223118912838041
351.4455,4.99998947896249,0.0218440350145469
352.148391,5.00998945792042,0.0213754968082424
352.851282,5.01998943687834,0.0209042841372664
353.554173,5.02998941583627,0.0204303765330468
354.257064,5.03998939479419,0.0199537535333525
354.959955,5.04998937375212,0.0194706563704008
355.662846,5.05998935271004,0.0189801948087543
356.365737,5.06998933166797,0.0184814159382179
357.068628,5.07998931062589,0.0179742981304171
357.771519,5.08998928958382,0.0174529613377794
358.47441,5.09998926854174,0.0169178231579271
359.177301,5.10998924749967,0.0163668875629845
359.880192,5.11998922645759,0.0158001372387737
360.583083,5.12998920541552,0.0152130201272349
361.285974,5.13998918437344,0.0146026314128269
361.988865,5.14998916333137,0.0139690162777855
362.691756,5.15998914228929,0.0133076751049326
363.394647,5.16998912124722,0.0126241770388685
364.097538,5.17998910020514,0.0119171047730644
364.800429,5.18998907916307,0.0111941432808004
365.50332,5.19998905812099,0.0104553144344916
366.206211,5.20998903707892,0.00970064013631528
366.909102,5.21998901603684,0.00893077412605734
367.611993,5.22998899499477,0.00815963392303546
368.314884,5.23998897395269,0.00738051296879194
369.017775,5.24998895291062,0.0065976742572111
369.720666,5.25998893186854,0.00581113083002074
370.423557,5.26998891082647,0.00502089573275191
371.126448,5.27998888978439,0.00422715550470681
371.829339,5.28998886874231,0.00343587108323762
372.53223,5.29998884770024,0.00264309539686685
373.235121,5.30998882665817,0.0018495418215868
373.938012,5.31998880561609,0.00105526546074365
374.640903,5.32998878457402,0.000261076494774515
375.343794,5.33998876353194,-0.000533028218943866
376.046685,5.34998874248987,-0.00132704556167828
376.749576,5.35998872144779,-0.00212121127664188
377.452467,5.36998870040572,-0.0029150287394632
378.155358,5.37998867936364,-0.00370775996031688
378.858249,5.38998865832157,-0.00449939840114539
379.56114,5.39998863727949,-0.00529054484650235
380.264031,5.40998861623742,-0.00607999014085361
380.966922,5.41998859519534,-0.00686596311329473
381.669813,5.42998857415327,-0.00764665072898259
382.372704,5.43998855311119,-0.00842436536219682
383.075595,5.44998853206912,-0.00919658650027822
383.778486,5.45998851102704,-0.00995878640498444
384.481377,5.46998848998497,-0.010710945660577
385.184268,5.47998846894289,-0.0114532619802697
385.887159,5.48998844790081,-0.0121696694736542
386.59005,5.49998842685874,-0.0128613893767355
387.292941,5.50998840581667,-0.0135318277933796
387.995832,5.51998838477459,-0.0141809853237746
388.698723,5.52998836373251,-0.0148088626182704
389.401614,5.53998834269044,-0.0154154603773766
390.104505,5.54998832164836,-0.0160006099567848
390.807396,5.55998830060629,-0.0165624528919769
391.510287,5.56998827956421,-0.0171050463128073
392.213178,5.57998825852214,-0.0176354986346745
392.916069,5.58998823748006,-0.0181538290685397
393.61896,5.59998821643799,-0.0186600568469409
394.321851,5.60998819539592,-0.0191542012239664
395.024742,5.61998817435384,-0.0196384957174601
395.727633,5.62998815331177,-0.0201205768950762
396.430524,5.63998813226969,-0.0205970886789247
397.133415,5.64998811122761,-0.0210699676899424
397.836306,5.65998809018554,-0.0215403035271831
398.539197,5.66998806914347,-0.0220082486627766
399.242088,5.67998804810139,-0.0224760615835712
399.944979,5.68998802705931,-0.0229443317133515
400.64787,5.69998800601724,-0.0234151906666609
401.350761,5.70998798497517,-0.0238863154941936
402.053652,5.71998796393309,-0.0243605411348355
402.756543,5.72998794289101,-0.0248385458162269
403.459434,5.73998792184894,-0.0253249601683872
404.162325,5.74998790080686,-0.0258135345900175
404.865216,5.75998787976479,-0.0263158066694509
405.568107,5.76998785872271,-0.0268324071558925
406.270998,5.77998783768064,-0.0273691678604104
406.973889,5.78998781663856,-0.0279291653701348
407.67678,5.79998779559649,-0.0285089141315879
408.379671,5.80998777455441,-0.0291126303037076
409.082562,5.81998775351234,-0.0297403185106951
409.785453,5.82998773247026,-0.0303919833224045
410.488344,5.83998771142819,-0.0310694133055242
411.191235,5.84998769038611,-0.0317744200218213
411.894126,5.85998766934404,-0.0324936228078413
412.597017,5.86998764830196,-0.0332269993677652
413.299908,5.87998762725989,-0.0339745273796263
414.002799,5.88998760621782,-0.034733527395451
414.70569,5.89998758517574,-0.0354962428597507
415.408581,5.90998756413366,-0.0362634872567262
416.111472,5.91998754309159,-0.0370339897630741
416.814363,5.92998752204952,-0.0378077371347454
417.517254,5.93998750100744,-0.0385847161248909
418.220145,5.94998747996536,-0.0393625607925178
418.923036,5.95998745892329,-0.0401400427436717
419.625927,5.96998743788121,-0.0409176950759189
420.328818,5.97998741683914,-0.0416955122273017
421.031709,5.98998739579706,-0.0424734886365208
421.7346,5.99998737475499,-0.0432516187432165
422.437491,6.00998735371291,-0.0440294647430202
423.140382,6.01998733267084,-0.0448064915762003
423.843273,6.02998731162876,-0.0455826938769433
424.546164,6.03998729058669,-0.0463580662804196
425.249055,6.04998726954461,-0.0471326034225161
425.951946,6.05998724850254,-0.0479066901862314
426.654837,6.06998722746046,-0.0486784617348894
427.357728,6.07998720641839,-0.0494464246241874
428.060619,6.08998718537632,-0.0502105660359075
428.76351,6.09998716433424,-0.0509708731558593
429.466401,6.10998714329216,-0.0517256263047674
430.169292,6.11998712225009,-0.0524792140484673
430.872183,6.12998710120801,-0.0532177602612146
431.575074,6.13998708016594,-0.0539412418755792
432.277965,6.14998705912386,-0.0546496358508775
432.980856,6.15998703808179,-0.0553429191732033
433.683747,6.16998701703972,-0.0560210688554594
434.386638,6.17998699599764,-0.0566692084907694
435.089529,6.18998697495556,-0.0572864347412661
435.79242,6.19998695391349,-0.0578851204396894
436.495311,6.20998693287141,-0.0584652786161962
437.198202,6.21998691182934,-0.0590269223451712
437.901093,6.22998689078726,-0.0595700647452098
438.603984,6.23998686974519,-0.0600947189790991
439.306875,6.24998684870311,-0.060611570399282
440.009766,6.25998682766104,-0.061110691825945
440.712657,6.26998680661896,-0.0616004841954656
441.415548,6.27998678557689,-0.0620810628299551
442.118439,6.28998676453481,-0.0625551023680153
442.82133,6.29998674349274,-0.0630220557515634
443.524221,6.30998672245066,-0.0634856927517896
444.227112,6.31998670140859,-0.0639460309911057
444.930003,6.32998668036651,-0.0644066229858786
445.632894,6.33998665932444,-0.0648644140868352
446.335785,6.34998663828236,-0.065323591287361
447.038676,6.35998661724029,-0.0657841730887318
447.741567,6.36998659619821,-0.0662492922490193
448.444458,6.37998657515614,-0.0667172424564206
