"Distance*$Poles/(3.14159265358979*($DiaGap []","FFT Distance*$Poles/(3.14159265358979*($DiaGap []","FFT Flux_Lines [] -  Time='0.02s'"
12.4500144732278,12.4500144732278,6.88501704970693E-08
12.5000145313532,12.5000145313532,1.0187117162845E-07
12.5500145894786,12.5500145894786,7.63360649294146E-08
12.600014647604,12.600014647604,2.43960046140163E-08
12.6500147057294,12.6500147057294,1.27771312344038E-07
12.7000147638549,12.7000147638549,1.67484589946857E-07
12.7500148219803,12.7500148219803,8.85369599416978E-08
12.8000148801057,12.8000148801057,2.42792965064355E-08
12.8500149382311,12.8500149382311,3.98447583691162E-08
12.9000149963565,12.9000149963565,8.5832667193663E-08
12.9500150544819,12.9500150544819,5.2249140569346E-08
13.0000151126073,13.0000151126073,1.18220881260914E-07
13.0500151707327,13.0500151707327,1.056602999772E-07
13.1000152288582,13.1000152288582,3.32029484643906E-09
13.1500152869836,13.1500152869836,5.53368601985118E-08
13.200015345109,13.200015345109,4.37815734827633E-08
13.2500154032344,13.2500154032344,6.98696059685898E-08
13.3000154613598,13.3000154613598,6.91740930195615E-08
13.3500155194852,13.3500155194852,5.59697442748404E-08
13.4000155776106,13.4000155776106,2.59130324305536E-08
13.450015635736,13.450015635736,8.4901253116479E-08
13.5000156938615,13.5000156938615,1.96895977689559E-08
13.5500157519869,13.5500157519869,2.53689676343684E-08
13.6000158101123,13.6000158101123,1.95081757185983E-08
13.6500158682377,13.6500158682377,4.13065569439119E-08
13.7000159263631,13.7000159263631,8.27750796515426E-08
13.7500159844885,13.7500159844885,4.30036691216859E-08
13.8000160426139,13.8000160426139,1.39911482442447E-07
13.8500161007394,13.8500161007394,1.09104189079717E-07
13.9000161588648,13.9000161588648,1.67639597840464E-08
13.9500162169902,13.9500162169902,4.75426540830635E-08
14.0000162751156,14.0000162751156,8.39368459469203E-08
14.050016333241,14.050016333241,1.54303323093196E-07
14.1000163913664,14.1000163913664,3.37416587505625E-08
14.1500164494918,14.1500164494918,1.012211348592E-07
14.2000165076172,14.2000165076172,8.07746658384957E-08
14.2500165657427,14.2500165657427,8.03091295935468E-08
14.3000166238681,14.3000166238681,9.08736683955165E-08
14.3500166819935,14.3500166819935,1.83719918305122E-07
14.4000167401189,14.4000167401189,6.33949222933069E-08
14.4500167982443,14.4500167982443,4.94479216792133E-08
14.5000168563697,14.5000168563697,3.95950091871271E-08
14.5500169144951,14.5500169144951,3.7356498211733E-08
14.6000169726205,14.6000169726205,5.72312584816635E-08
14.650017030746,14.650017030746,1.11780866999499E-07
14.7000170888714,14.7000170888714,3.4128279724976E-08
14.7500171469968,14.7500171469968,5.53074161265469E-08
14.8000172051222,14.8000172051222,9.72244731634708E-08
14.8500172632476,14.8500172632476,1.00955752400965E-07
14.900017321373,14.900017321373,9.67919805668081E-08
14.9500173794984,14.9500173794984,6.45508557581659E-08
15.0000174376238,15.0000174376238,8.88598768356112E-08
15.0500174957493,15.0500174957493,8.37672477756595E-08
15.1000175538747,15.1000175538747,8.68549888079098E-08
15.1500176120001,15.1500176120001,1.5332400031792E-07
15.2000176701255,15.2000176701255,1.52549580703623E-08
15.2500177282509,15.2500177282509,1.95239013184376E-07
15.3000177863763,15.3000177863763,1.49597126026679E-07
15.3500178445017,15.3500178445017,7.30605943753354E-08
15.4000179026271,15.4000179026271,4.51704664133617E-08
15.4500179607526,15.4500179607526,1.57315559379515E-07
15.500018018878,15.500018018878,1.20438760145195E-07
15.5500180770034,15.5500180770034,1.44098291046188E-07
15.6000181351288,15.6000181351288,1.02119618590379E-07
15.6500181932542,15.6500181932542,1.62462411612039E-07
15.7000182513796,15.7000182513796,6.71585195376819E-08
15.750018309505,15.750018309505,2.99465906078145E-08
15.8000183676305,15.8000183676305,7.68204219466121E-08
15.8500184257559,15.8500184257559,1.32893170894351E-07
15.9000184838813,15.9000184838813,7.30939057460408E-08
15.9500185420067,15.9500185420067,1.02974962675837E-07
16.0000186001321,16.0000186001321,7.57197543869094E-08
16.0500186582575,16.0500186582575,2.94833189193137E-07
16.1000187163829,16.1000187163829,1.35721639089942E-07
16.1500187745083,16.1500187745083,1.85629297508088E-07
16.2000188326338,16.2000188326338,7.5508572075854E-08
16.2500188907592,16.2500188907592,1.1590706561063E-07
16.3000189488846,16.3000189488846,4.53686108632848E-08
16.35001900701,16.35001900701,3.49861283198128E-08
16.4000190651354,16.4000190651354,5.67647812973225E-08
16.4500191232608,16.4500191232608,5.88857972455435E-08
16.5000191813862,16.5000191813862,1.21177195640342E-07
16.5500192395116,16.5500192395116,3.60801511120965E-08
16.6000192976371,16.6000192976371,6.46108181471508E-08
16.6500193557625,16.6500193557625,8.01237265950563E-08
16.7000194138879,16.7000194138879,1.84726068108101E-07
16.7500194720133,16.7500194720133,1.18015584185825E-07
16.8000195301387,16.8000195301387,8.42287594404467E-08
16.8500195882641,16.8500195882641,3.06454146303464E-08
16.9000196463895,16.9000196463895,3.13521736098578E-08
16.9500197045149,16.9500197045149,5.92405727003577E-09
17.0000197626404,17.0000197626404,1.22760081953005E-08
17.0500198207658,17.0500198207658,1.04764122087377E-07
17.1000198788912,17.1000198788912,8.24812580728526E-08
17.1500199370166,17.1500199370166,4.23256050430333E-08
17.200019995142,17.200019995142,6.1114452900115E-08
17.2500200532674,17.2500200532674,1.59612081533996E-07
17.3000201113928,17.3000201113928,1.49101382632359E-07
17.3500201695182,17.3500201695182,9.14718579411354E-08
17.4000202276437,17.4000202276437,8.25967031383329E-08
17.4500202857691,17.4500202857691,6.62062040091102E-08
17.5000203438945,17.5000203438945,4.57027209062929E-08
17.5500204020199,17.5500204020199,8.22233808719169E-08
17.6000204601453,17.6000204601453,6.34576898179966E-08
17.6500205182707,17.6500205182707,9.62524519716306E-08
17.7000205763961,17.7000205763961,1.66444866698091E-07
17.7500206345216,17.7500206345216,1.30960377019241E-07
17.800020692647,17.800020692647,5.8348592671205E-08
17.8500207507724,17.8500207507724,3.08182812779746E-08
17.9000208088978,17.9000208088978,1.33622372636445E-07
17.9500208670232,17.9500208670232,1.35363952034555E-07
18.0000209251486,18.0000209251486,3.4887782811044E-08
18.050020983274,18.050020983274,2.3930845038102E-07
18.1000210413994,18.1000210413994,1.75131815127175E-07
18.1500210995249,18.1500210995249,1.08361481451784E-07
18.2000211576503,18.2000211576503,1.00304123902051E-07
18.2500212157757,18.2500212157757,2.57650515344718E-08
18.3000212739011,18.3000212739011,1.22363501533762E-07
18.3500213320265,18.3500213320265,2.4942322668555E-08
18.4000213901519,18.4000213901519,1.09409138171351E-07
18.4500214482773,18.4500214482773,8.92770267363564E-08
18.5000215064027,18.5000215064027,1.37001790277156E-07
18.5500215645282,18.5500215645282,1.00973264230621E-07
18.6000216226536,18.6000216226536,5.72553686537906E-08
18.650021680779,18.650021680779,1.10694090864063E-07
18.7000217389044,18.7000217389044,2.43517409022247E-08
18.7500217970298,18.7500217970298,1.85501078393515E-07
18.8000218551552,18.8000218551552,1.51265809222816E-07
18.8500219132806,18.8500219132806,5.95994970686176E-08
18.900021971406,18.900021971406,3.53753482066858E-08
18.9500220295315,18.9500220295315,7.79376183394299E-08
19.0000220876569,19.0000220876569,8.10206091423072E-08
19.0500221457823,19.0500221457823,5.66280230272488E-08
19.1000222039077,19.1000222039077,1.48017470553326E-08
19.1500222620331,19.1500222620331,3.02929398345087E-08
19.2000223201585,19.2000223201585,1.54629766461356E-08
19.2500223782839,19.2500223782839,5.87882883782809E-08
19.3000224364093,19.3000224364093,3.13621111913443E-08
19.3500224945348,19.3500224945348,7.14912090215184E-08
19.4000225526602,19.4000225526602,1.25714196972386E-07
19.4500226107856,19.4500226107856,1.21456357067828E-07
19.500022668911,19.500022668911,7.75836845123945E-08
19.5500227270364,19.5500227270364,1.08116134719502E-07
19.6000227851618,19.6000227851618,1.27196409955899E-07
19.6500228432872,19.6500228432872,5.93533804568099E-08
19.7000229014127,19.7000229014127,1.00439771711999E-07
19.7500229595381,19.7500229595381,1.5557801547851E-07
19.8000230176635,19.8000230176635,9.16240587106465E-08
19.8500230757889,19.8500230757889,6.70010303531526E-08
19.9000231339143,19.9000231339143,9.60803455387101E-08
19.9500231920397,19.9500231920397,7.74155830354273E-08
20.0000232501651,20.0000232501651,9.15348950371067E-08
20.0500233082905,20.0500233082905,1.14209631011079E-07
20.100023366416,20.100023366416,5.73494634588107E-08
20.1500234245414,20.1500234245414,7.50322414850596E-08
20.2000234826668,20.2000234826668,6.36889970895159E-08
20.2500235407922,20.2500235407922,8.49792364456649E-09
20.3000235989176,20.3000235989176,7.85053725794485E-08
20.350023657043,20.350023657043,8.96009645172768E-08
20.4000237151684,20.4000237151684,3.00401428959759E-08
20.4500237732938,20.4500237732938,5.61682773732323E-08
20.5000238314193,20.5000238314193,8.95968722921183E-08
20.5500238895447,20.5500238895447,2.62275173783175E-08
20.6000239476701,20.6000239476701,4.62611264003449E-08
20.6500240057955,20.6500240057955,8.1949564539214E-08
20.7000240639209,20.7000240639209,8.69872742307735E-08
20.7500241220463,20.7500241220463,7.42678930041568E-08
20.8000241801717,20.8000241801717,1.06442087469117E-07
20.8500242382971,20.8500242382971,1.60007777606833E-07
20.9000242964226,20.9000242964226,1.26865468793446E-07
20.950024354548,20.950024354548,8.11189221222168E-08
21.0000244126734,21.0000244126734,1.25451798908862E-07
21.0500244707988,21.0500244707988,1.22223178265365E-07
21.1000245289242,21.1000245289242,1.28223516234979E-07
21.1500245870496,21.1500245870496,9.75374074623126E-08
21.200024645175,21.200024645175,4.74233015593376E-08
21.2500247033004,21.2500247033004,1.04936546531303E-07
21.3000247614259,21.3000247614259,1.18549589328122E-07
21.3500248195513,21.3500248195513,6.96540385847223E-08
21.4000248776767,21.4000248776767,6.4674827002053E-08
21.4500249358021,21.4500249358021,5.69590125811198E-08
21.5000249939275,21.5000249939275,1.07584686039888E-07
21.5500250520529,21.5500250520529,2.73215973112581E-08
21.6000251101783,21.6000251101783,7.87466844944701E-09
21.6500251683037,21.6500251683037,4.66035339597843E-08
21.7000252264292,21.7000252264292,5.20111115891272E-08
21.7500252845546,21.7500252845546,5.41935837712797E-08
21.80002534268,21.80002534268,4.35040429808372E-08
21.8500254008054,21.8500254008054,2.04776495271944E-08
21.9000254589308,21.9000254589308,1.0304378788895E-08
21.9500255170562,21.9500255170562,1.81381550254571E-08
22.0000255751816,22.0000255751816,7.45731385917082E-09
22.0500256333071,22.0500256333071,4.29469650268611E-08
22.1000256914325,22.1000256914325,6.20248933172697E-08
22.1500257495579,22.1500257495579,8.9298453825046E-08
22.2000258076833,22.2000258076833,9.16660764910155E-08
22.2500258658087,22.2500258658087,5.00070784866235E-08
22.3000259239341,22.3000259239341,4.48878125644296E-08
22.3500259820595,22.3500259820595,5.99285692885347E-08
22.4000260401849,22.4000260401849,2.78208019204956E-08
22.4500260983104,22.4500260983104,5.78396934102394E-08
22.5000261564358,22.5000261564358,1.30538834723136E-07
22.5500262145612,22.5500262145612,1.46816528325199E-07
22.6000262726866,22.6000262726866,1.05479352449664E-07
22.650026330812,22.650026330812,5.32820506195654E-08
22.7000263889374,22.7000263889374,2.71460904297624E-08
22.7500264470628,22.7500264470628,8.25579935404085E-08
22.8000265051882,22.8000265051882,1.13875846643852E-07
22.8500265633137,22.8500265633137,9.40919225172704E-08
22.9000266214391,22.9000266214391,4.61406022903607E-08
22.9500266795645,22.9500266795645,1.48689828078597E-07
23.0000267376899,23.0000267376899,5.82409071600171E-08
23.0500267958153,23.0500267958153,3.6116838520012E-08
23.1000268539407,23.1000268539407,9.64706683489686E-08
23.1500269120661,23.1500269120661,2.85323439185928E-08
23.2000269701915,23.2000269701915,1.10416984587668E-07
23.250027028317,23.250027028317,1.00494743070974E-07
23.3000270864424,23.3000270864424,1.92240259221779E-07
23.3500271445678,23.3500271445678,1.55735396778133E-07
23.4000272026932,23.4000272026932,1.11311252422787E-07
23.4500272608186,23.4500272608186,1.32747115735629E-07
23.500027318944,23.500027318944,6.73338469898248E-08
23.5500273770694,23.5500273770694,4.43128282124673E-08
23.6000274351948,23.6000274351948,2.84817396648313E-08
23.6500274933203,23.6500274933203,8.28352592766207E-08
23.7000275514457,23.7000275514457,6.66929509080044E-08
23.7500276095711,23.7500276095711,6.972036588932E-08
23.8000276676965,23.8000276676965,1.33219236116229E-07
23.8500277258219,23.8500277258219,1.00743134944655E-07
23.9000277839473,23.9000277839473,6.13089973970827E-08
23.9500278420727,23.9500278420727,6.6256267898532E-08
24.0000279001982,24.0000279001982,6.40539513595579E-08
24.0500279583236,24.0500279583236,4.57057772515771E-08
24.100028016449,24.100028016449,9.30536424512782E-08
24.1500280745744,24.1500280745744,6.48295791906404E-08
24.2000281326998,24.2000281326998,4.89410038793208E-08
24.2500281908252,24.2500281908252,4.04658113775148E-08
24.3000282489506,24.3000282489506,2.77760143234667E-08
24.350028307076,24.350028307076,3.93459978319762E-08
24.4000283652015,24.4000283652015,3.31969034819734E-08
24.4500284233269,24.4500284233269,2.53882305303887E-08
24.5000284814523,24.5000284814523,6.52755305765035E-08
24.5500285395777,24.5500285395777,7.27980654979976E-08
24.6000285977031,24.6000285977031,1.38980494156928E-07
24.6500286558285,24.6500286558285,1.23076543578457E-07
24.7000287139539,24.7000287139539,8.96772986326973E-08
24.7500287720793,24.7500287720793,3.78210513432994E-08
24.8000288302048,24.8000288302048,2.60461424805505E-08
24.8500288883302,24.8500288883302,4.31159634387244E-08
24.9000289464556,24.9000289464556,4.07773394695801E-08
24.950029004581,24.950029004581,9.16403147669766E-09
25.0000290627064,25.0000290627064,4.33530101012507E-08
25.0500291208318,25.0500291208318,4.89370749957559E-08
25.1000291789572,25.1000291789572,1.1735967147334E-07
25.1500292370826,25.1500292370826,1.39245528985152E-07
25.2000292952081,25.2000292952081,1.15813376496226E-08
25.2500293533335,25.2500293533335,7.85327614530629E-08
25.3000294114589,25.3000294114589,7.7114660778191E-08
25.3500294695843,25.3500294695843,1.10442180015535E-07
25.4000295277097,25.4000295277097,9.14241202841527E-08
25.4500295858351,25.4500295858351,1.23265983754019E-07
25.5000296439605,25.5000296439605,2.0371948671368E-07
25.550029702086,25.550029702086,8.33006828770766E-08
25.6000297602114,25.6000297602114,9.87447537860279E-08
