"Time []","FFT Time []","FFT InducedVoltage(WindingStatorAX)-InducedVoltage(WindingStatorBY) []","FFT Time []","FFT InducedVoltage(WindingStatorBY)-InducedVoltage(WindingStatorCZ) []","FFT Time []","FFT InducedVoltage(WindingStatorCZ)-InducedVoltage(WindingStatorAX) []"
1500,1500,0.533526913056958,1500,0.276018404190809,1500,0.39886878093174
1560,1560,11.0288992421449,1560,10.5292680557125,1560,11.0576578134223
1620,1620,0.23344946885935,1620,0.586666454040131,1620,0.377730458028521
1680,1680,9.73746093861017,1680,9.84277654295114,1680,9.99435127663304
1740,1740,5.79314889239475,1740,6.36809665410841,1740,6.55057027101357
1800,1800,0.25725597873118,1800,0.584902416903451,1800,0.327935332424235
1860,1860,8.59881151774483,1860,2.32326925002695,1860,10.3006193971592
1920,1920,0.259855925759823,1920,0.330463943830274,1920,0.126199274196086
1980,1980,1.15734340650802,1980,1.68307441753968,1980,1.26334396860636
2040,2040,0.810962173031288,2040,0.914520317504499,2040,0.423643106838565
2100,2100,0.314983383184904,2100,0.637569599407115,2100,0.562270217506893
2160,2160,0.503542787696561,2160,0.265502404365179,2160,0.248608546782799
2220,2220,0.328870948799902,2220,0.0361196598881122,2220,0.326312664333351
2280,2280,0.953508989605822,2280,0.994553193108007,2280,0.924197864987055
2340,2340,0.31305275210702,2340,0.171937159938005,2340,0.481219929643481
2399.99999999999,2399.99999999999,0.849760100752623,2399.99999999999,1.26793332112631,2399.99999999999,0.641728660992417
2459.99999999999,2459.99999999999,0.434537516813431,2459.99999999999,1.22655795609731,2459.99999999999,1.15975666011146
2519.99999999999,2519.99999999999,0.280965118259988,2519.99999999999,0.378394371576817,2519.99999999999,0.304799086144905
2579.99999999999,2579.99999999999,1.34276533944363,2579.99999999999,2.24721296651773,2579.99999999999,1.15688295340599
2639.99999999999,2639.99999999999,0.297089054930356,2639.99999999999,0.457272542389499,2639.99999999999,0.169131033115169
2699.99999999999,2699.99999999999,0.863566029069731,2699.99999999999,0.710173551495579,2699.99999999999,0.15783776162718
2759.99999999999,2759.99999999999,0.667214815022617,2759.99999999999,1.1742968640251,2759.99999999999,0.507082108102554
2819.99999999999,2819.99999999999,0.217317102133797,2819.99999999999,0.41116201652918,2819.99999999999,0.260730570009508
2879.99999999999,2879.99999999999,1.05541685959964,2879.99999999999,2.30833796783782,2879.99999999999,3.02468516356795
2939.99999999999,2939.99999999999,0.435765032687436,2939.99999999999,0.773745493574967,2939.99999999999,0.464041094034714
2999.99999999999,2999.99999999999,0.622997607929337,2999.99999999999,0.453231329107036,2999.99999999999,0.739819242456696
3059.99999999999,3059.99999999999,0.24280385859331,3059.99999999999,0.560673934960861,3059.99999999999,0.695314754124351
3119.99999999999,3119.99999999999,0.152444971482309,3119.99999999999,0.387803372777873,3119.99999999999,0.342291867545861
3179.99999999999,3179.99999999999,0.855221273546065,3179.99999999999,2.03630717216733,3179.99999999999,1.61746131858496
3239.99999999999,3239.99999999999,0.107780146517652,3239.99999999999,0.135202890585964,3239.99999999999,0.115222383713113
3299.99999999999,3299.99999999999,8.26045753561024,3299.99999999999,8.36689341866105,3299.99999999999,8.03182387328271
3359.99999999999,3359.99999999999,0.488208943610011,3359.99999999999,0.88644233046757,3359.99999999999,0.990016908612777
3419.99999999999,3419.99999999999,0.267720762158668,3419.99999999999,0.527984915034892,3419.99999999999,0.28163680880305
3479.99999999999,3479.99999999999,0.850607855975787,3479.99999999999,0.376190895308946,3479.99999999999,0.568402583564566
3539.99999999999,3539.99999999999,0.323951753889352,3539.99999999999,0.294843923221868,3539.99999999999,0.581276260033298
3599.99999999999,3599.99999999999,1.72611599413627,3599.99999999999,0.990546142015102,3599.99999999999,1.78580808026893
3659.99999999999,3659.99999999999,0.460900660942026,3659.99999999999,0.346181668353153,3659.99999999999,0.806592883181559
3719.99999999999,3719.99999999999,0.17683645652005,3719.99999999999,0.280653387191089,3719.99999999999,0.457486514955574
3779.99999999999,3779.99999999999,0.544424439762097,3779.99999999999,0.335543564756537,3779.99999999999,0.319576447682869
3839.99999999999,3839.99999999999,0.245488896776778,3839.99999999999,0.13072806351593,3839.99999999999,0.254134965896153
3899.99999999999,3899.99999999999,0.549615473617659,3899.99999999999,0.619792400644271,3899.99999999999,0.104810576190692
3959.99999999999,3959.99999999999,0.0787339691668526,3959.99999999999,0.61140240952762,3959.99999999999,0.543896890625906
4019.99999999999,4019.99999999999,0.290786686713989,4019.99999999999,0.590144028482697,4019.99999999999,0.644125106347166
4079.99999999999,4079.99999999999,1.72513918723218,4079.99999999999,1.5396664935166,4079.99999999999,1.47050418584001
4139.99999999999,4139.99999999999,0.25765852452421,4139.99999999999,0.510030966097266,4139.99999999999,0.331368382653004
4199.99999999999,4199.99999999999,0.537132399984879,4199.99999999999,0.915107855969951,4199.99999999999,0.390835284656238
4259.99999999999,4259.99999999999,0.0652657083536232,4259.99999999999,0.385215291580635,4259.99999999999,0.383027326007867
4319.99999999999,4319.99999999999,0.292186549715389,4319.99999999999,0.424907449898097,4319.99999999999,0.133762308105996
4379.99999999999,4379.99999999999,0.769881067585189,4379.99999999999,1.16168279532828,4379.99999999999,1.15819228202798
4439.99999999999,4439.99999999999,0.414060509673851,4439.99999999999,0.583368935542599,4439.99999999999,0.189506474154835
4499.99999999999,4499.99999999999,0.250181555678616,4499.99999999999,0.284300374724746,4499.99999999999,0.0341188190459381
