"Time []","FFT Time []","FFT InducedVoltage(WindingStatorAX)-InducedVoltage(WindingStatorBY) []","FFT Time []","FFT InducedVoltage(WindingStatorBY)-InducedVoltage(WindingStatorCZ) []","FFT Time []","FFT InducedVoltage(WindingStatorCZ)-InducedVoltage(WindingStatorAX) []"
1850,1850,0.0842008174837976,1850,0.0309454279107317,1850,0.100799887670695
1900,1900,0.0373539387704675,1900,0.0903827886221843,1900,0.127582244258347
1950,1950,0.660687286979739,1950,0.720090874034264,1950,0.756725719593593
2000,2000,0.0374755398100442,2000,0.0902503781670344,2000,0.127607982027405
2050,2050,0.167160737288807,2050,0.26507455229415,2050,0.281467540966107
2100,2100,0.0374668259405961,2100,0.0903627621907696,2100,0.127635096698594
2150,2150,0.337303510859457,2150,0.277638470829613,2150,0.22356171252299
2200,2200,0.0380115726270354,2200,0.089943906540011,2200,0.127813637739448
2250,2250,0.0702953993530936,2250,0.141746942575617,2250,0.192057128951484
2300,2300,0.0379035710169996,2300,0.0900191474683029,2300,0.127801186801426
2350,2350,0.329424196778368,2350,0.417219991052552,2350,0.322525069671056
2400,2400,0.037987159572485,2400,0.0900120657118925,2400,0.127885201428676
2450,2450,0.856291836877419,2450,0.904908678828355,2450,0.71280664053358
2500,2500,0.0379338513034169,2500,0.0901127769489387,2500,0.127950355546764
2550,2550,0.0614966160943407,2550,0.171158938663488,2550,0.14390739575334
2600,2600,0.037983223803347,2600,0.0899792092051663,2600,0.127870755388296
2650,2650,0.0413999885857181,2650,0.0915728762144844,2650,0.132549051405138
2700,2700,0.0379847116040678,2700,0.0901021101354266,2700,0.128008364266169
2750,2750,0.0688603435156333,2750,0.149914228480812,2750,0.0815430346392501
2800,2800,0.0380940892782699,2800,0.0899927252052349,2800,0.128011243218147
2850,2850,0.0362111943828941,2850,0.0918847937281707,2850,0.128043480578689
2900,2900,0.0379195404191943,2900,0.0904162590343637,2900,0.128272354364791
2950,2950,0.896622322737676,2950,0.924074915065615,2950,0.999215177884437
3000,3000,0.0387746651015775,3000,0.0902072906439273,3000,0.128967229640982
3050,3050,1.83218996621862,3050,1.93288859340098,3050,1.83084647444168
3100,3100,0.0382164390715256,3100,0.0886802080547053,3100,0.126749459206917
3150,3150,0.0382878819476238,3150,0.0892353122506109,3150,0.127465197917268
3200,3200,0.0384416289452971,3200,0.089147907991677,3200,0.127511866540491
3250,3250,0.0905908130775882,3250,0.16701076401685,3250,0.200860931466719
3300,3300,0.0384371537948397,3300,0.0892554472847065,3300,0.127632794098799
3350,3350,0.0541862153216756,3350,0.0703744103361729,3350,0.124048309784087
3400,3400,0.0385043754273488,3400,0.0892599377575097,3400,0.127714141483618
3450,3450,0.117081195007887,3450,0.132654417862077,3450,0.0214651211796026
3500,3500,0.0385526263206658,3500,0.0892642315841274,3500,0.127773617470725
3550,3550,0.192217969028363,3550,0.105019304959468,3550,0.190456252082632
3600,3600,0.0385900719979482,3600,0.0892692796991407,3600,0.127824738255117
3650,3650,0.0400106019954166,3650,0.118090511185498,3650,0.150202045889201
3700,3700,0.0385988014252646,3700,0.0892586124489673,3700,0.127826827550138
3750,3750,0.039635289052255,3750,0.0895141542047384,3750,0.129148952928341
3800,3800,0.0386475477977676,3800,0.0892477147201567,3800,0.127869357870779
3850,3850,0.0410798198039929,3850,0.0870695274941394,3850,0.128136463737273
3900,3900,0.0386618909157544,3900,0.0892311318707739,3900,0.127872302791446
3950,3950,0.0339406873373254,3950,0.0953588056024574,3950,0.104504456107888
4000,4000,0.038701777034696,4000,0.0891986054216106,4000,0.127884692301925
4050,4050,0.0486820559144117,4050,0.0850125175269711,4050,0.133599910041717
4100,4100,0.038732690599792,4100,0.0891290094126344,4100,0.127847403805465
4150,4150,0.0389317466983405,4150,0.0885869052238075,4150,0.127497332228654
4200,4200,0.0387555219858615,4200,0.0891317516200616,4200,0.127876602892908
4250,4250,0.0388146784182201,4250,0.0913301277408595,4250,0.129490380877049
4300,4300,0.0387935794255229,4300,0.0890847573221452,4300,0.127870419930216
4350,4350,0.0393892605529365,4350,0.0888480124570203,4350,0.128228557611248
4400,4400,0.0388623138265817,4400,0.0889595509822797,4400,0.127817377229555
4450,4450,0.0998585751562548,4450,0.113343819047256,4450,0.188756882195672
4500,4500,0.0387119296211019,4500,0.0892315828133199,4500,0.127936274282712
4550,4550,0.0842611058125273,4550,0.16537107465642,4550,0.0912443078314392
4600,4600,0.0387401351736245,4600,0.0892989155465317,4600,0.128036964166988
4650,4650,0.0385634647023034,4650,0.0874418330179006,4650,0.125977235812451
4700,4700,0.0387726239299612,4700,0.0892137938856086,4700,0.127984962926574
4750,4750,0.0374387368251444,4750,0.0883437561978988,4750,0.125767812347389
4800,4800,0.03878103735156,4800,0.0891994782626704,4800,0.127979844168055
4850,4850,0.0389690839710463,4850,0.0891088666219207,4850,0.128077768194045
4900,4900,0.0387856932575431,4900,0.0891889667306416,4900,0.127974492279754
4950,4950,0.0136204365294894,4950,0.0939243641813424,4950,0.0991630879004243
5000,5000,0.0387911323266799,5000,0.0891745532295519,5000,0.127965685556227
