"Distance [mm]","Distance*$Poles/(3.14159265358979*($DiaGap-$AirGap)*2*50)*1s [ms]","Flux_Lines [] - Time='0.02s'"
95.618064,1.35999754846262,-0.0926305264447564
96.321138,1.36999753043661,-0.0924954320372897
97.024212,1.3799975124106,-0.0923593354490064
97.727286,1.38999749438459,-0.0922222389452757
98.43036,1.39999747635858,-0.0920837274547692
99.133434,1.40999745833257,-0.0919386345033422
99.836508,1.41999744030656,-0.0917904896600127
100.539582,1.42999742228055,-0.0916398106093843
101.242656,1.43999740425454,-0.0914865989496584
101.94573,1.44999738622853,-0.0913313038047737
102.648804,1.45999736820252,-0.0911754601877002
103.351878,1.46999735017651,-0.0910169389100357
104.054952,1.4799973321505,-0.0908553140849633
104.758026,1.48999731412449,-0.0906905885478369
105.4611,1.49999729609848,-0.0905236078817276
106.164174,1.50999727807247,-0.090359017356809
106.867248,1.51999726004646,-0.0901936833436497
107.570322,1.52999724202045,-0.0900262334029174
108.273396,1.53999722399444,-0.0898566677551231
108.97647,1.54999720596843,-0.0896871109699871
109.679544,1.55999718794242,-0.089521680186489
110.382618,1.56999716991641,-0.0893571715094462
111.085692,1.5799971518904,-0.0891934400520437
111.788766,1.58999713386439,-0.0890304834639258
112.49184,1.59999711583838,-0.0888669120075737
113.194914,1.60999709781237,-0.0887010748315909
113.897988,1.61999707978636,-0.0885356580622483
114.601062,1.62999706176035,-0.0883716413403824
115.304136,1.63999704373434,-0.0882090183635465
116.00721,1.64999702570833,-0.0880468713876715
116.710284,1.65999700768232,-0.0878823215368998
117.413358,1.66999698965631,-0.0877167965435264
118.116432,1.6799969716303,-0.0875490263261876
118.819506,1.68999695360429,-0.0873790036097836
119.52258,1.69999693557828,-0.0872070300801002
120.225654,1.70999691755227,-0.0870349151251082
120.928728,1.71999689952626,-0.0868605802688099
121.631802,1.72999688150025,-0.0866827356337664
122.334876,1.73999686347424,-0.0865013760463845
123.03795,1.74999684544823,-0.0863156898191813
123.741024,1.75999682742222,-0.0861276673290306
124.444098,1.76999680939621,-0.0859345017327498
125.147172,1.7799967913702,-0.0857379431080038
125.850246,1.78999677334419,-0.0855379910353851
126.55332,1.79999675531818,-0.0853348775556924
127.256394,1.80999673729217,-0.0851276384998718
127.959468,1.81999671926616,-0.0849157784701965
128.662542,1.82999670124015,-0.0847007986894164
129.365616,1.83999668321414,-0.0844827019034507
130.06869,1.84999666518813,-0.0842618620635611
130.771764,1.85999664716212,-0.0840420225400091
131.474838,1.86999662913611,-0.0838202324390018
132.177912,1.8799966111101,-0.0835965158328509
132.880986,1.88999659308409,-0.0833708757206559
133.58406,1.89999657505808,-0.0831438954307859
134.287134,1.90999655703207,-0.0829169598428606
134.990208,1.91999653900606,-0.0826895642886627
135.693282,1.92999652098005,-0.0824617384820381
136.396356,1.93999650295404,-0.08223348415868
137.09943,1.94999648492803,-0.0820047787223317
137.802504,1.95999646690202,-0.0817748479637014
138.505578,1.96999644887601,-0.0815445677661669
139.208652,1.97999643085,-0.0813139645741546
139.911726,1.98999641282398,-0.0810830394081208
140.6148,1.99999639479798,-0.0808517932890752
141.317874,2.00999637677197,-0.0806198456548565
142.020948,2.01999635874596,-0.0803874008207827
142.724022,2.02999634071994,-0.0801544599898513
143.427096,2.03999632269393,-0.0799210243660643
144.13017,2.04999630466792,-0.0796870993105259
144.833244,2.05999628664191,-0.0794526259234507
145.536318,2.0699962686159,-0.0792177263889035
146.239392,2.07999625058989,-0.0789824156772243
146.942466,2.08999623256388,-0.0787466957992168
147.64554,2.09999621453787,-0.0785106256540214
148.348614,2.10999619651186,-0.0782743307187827
149.051688,2.11999617848585,-0.0780380152441866
149.754762,2.12999616045984,-0.0778019786372782
150.457836,2.13999614243383,-0.0775662241562398
151.16091,2.14999612440782,-0.0773311408381357
151.863984,2.15999610638181,-0.0770967230206435
152.567058,2.1699960883558,-0.0768641924459462
153.270132,2.17999607032979,-0.0766337493766873
153.973206,2.18999605230378,-0.076405398014981
154.67628,2.19999603427777,-0.0761810221448737
155.379354,2.20999601625176,-0.0759581849327112
156.082428,2.21999599822575,-0.0757398615868714
156.785502,2.22999598019974,-0.0755249084657383
157.488576,2.23999596217373,-0.075313323595121
158.19165,2.24999594414772,-0.075104853375329
158.894724,2.25999592612171,-0.0748990597434886
159.597798,2.2699959080957,-0.0746967602005978
160.300872,2.27999589006969,-0.0744965129222117
161.003946,2.28999587204368,-0.0742983122192609
161.70702,2.29999585401767,-0.0741018527361117
162.410094,2.30999583599166,-0.073906131459875
163.113168,2.31999581796565,-0.0737114293932351
163.816242,2.32999579993964,-0.0735167284411859
164.519316,2.33999578191363,-0.0733220220312133
165.22239,2.34999576388762,-0.073126883014471
165.925464,2.35999574586161,-0.0729301127136012
166.628538,2.3699957278356,-0.0727320695220649
167.331612,2.37999570980959,-0.0725319941766593
168.034686,2.38999569178358,-0.072329880853529
168.73776,2.39999567375757,-0.0721250578739127
169.440834,2.40999565573156,-0.0719159816293176
170.143908,2.41999563770555,-0.0717036908835376
170.846982,2.42999561967954,-0.0714875249136709
171.550056,2.43999560165353,-0.0712674809280813
172.25313,2.44999558362752,-0.0710436232909772
172.956204,2.45999556560151,-0.0708143476327169
173.659278,2.4699955475755,-0.0705808964629635
174.362352,2.47999552954949,-0.0703440215933563
175.065426,2.48999551152348,-0.0701037250256072
175.7685,2.49999549349747,-0.0698607640078578
176.471574,2.50999547547146,-0.0696135585416307
177.174648,2.51999545744545,-0.0693643919383377
177.877722,2.52999543941944,-0.0691135502320762
178.580796,2.53999542139343,-0.0688610373643912
179.28387,2.54999540336742,-0.0686077074098327
179.986944,2.55999538534141,-0.0683535498640928
180.690018,2.5699953673154,-0.0680983313373359
181.393092,2.57999534928939,-0.0678424455993074
182.096166,2.58999533126338,-0.0675858951230879
182.79924,2.59999531323737,-0.0673289459081845
183.502314,2.60999529521136,-0.0670716195185919
184.205388,2.61999527718535,-0.0668138045005848
184.908462,2.62999525915934,-0.0665555576277749
185.611536,2.63999524113333,-0.0662968804447098
186.31461,2.64999522310732,-0.0660378233747748
187.017684,2.65999520508131,-0.0657783331458606
187.720758,2.6699951870553,-0.065518455732516
188.423832,2.67999516902929,-0.0652581539479024
189.126906,2.68999515100328,-0.0649974291269302
189.82998,2.69999513297727,-0.0647362064961684
190.533054,2.70999511495126,-0.0644745262198873
191.236128,2.71999509692525,-0.0642124794703582
191.939202,2.72999507889924,-0.0639500569706338
192.642276,2.73999506087323,-0.0636872604605294
193.34535,2.74999504284722,-0.0634240637283523
194.048424,2.75999502482121,-0.0631603359422677
194.751498,2.7699950067952,-0.0628967402971639
195.454572,2.77999498876919,-0.0626332998301785
196.157646,2.78999497074318,-0.0623700176509271
196.86072,2.79999495271717,-0.0621074914258414
197.563794,2.80999493469116,-0.0618450761818976
198.266868,2.81999491666515,-0.0615836608622457
198.969942,2.82999489863914,-0.0613239681793106
199.673016,2.83999488061312,-0.06106600271514
200.37609,2.84999486258711,-0.0608101542464505
201.079164,2.8599948445611,-0.0605585769363514
201.782238,2.86999482653509,-0.0603101002806287
202.485312,2.87999480850908,-0.0600654314573662
203.188386,2.88999479048307,-0.0598245709812724
203.89146,2.89999477245706,-0.0595872399114726
204.594534,2.90999475443105,-0.0593539508294888
205.297608,2.91999473640504,-0.0591243986534006
206.000682,2.92999471837903,-0.0588979840350698
206.703756,2.93999470035302,-0.0586747014097896
207.40683,2.94999468232701,-0.0584544221616896
208.109904,2.959994664301,-0.0582359110412976
208.812978,2.96999464627499,-0.0580185772088214
209.516052,2.97999462824898,-0.0578020349884437
210.219126,2.98999461022297,-0.0575862770317698
210.9222,2.99999459219696,-0.0573712959883213
211.625274,3.00999457417095,-0.0571559102986491
212.328348,3.01999455614494,-0.0569389631271053
213.031422,3.02999453811893,-0.0567204470395554
213.734496,3.03999452009292,-0.0565003546049452
214.43757,3.04999450206691,-0.0562782961458965
215.140644,3.0599944840409,-0.0560536606961545
215.843718,3.06999446601489,-0.0558252105045256
216.546792,3.07999444798888,-0.0555928162354929
217.249866,3.08999442996287,-0.0553564721488628
217.95294,3.09999441193686,-0.0551155630994766
218.656014,3.10999439391085,-0.0548697832788633
219.359088,3.11999437588484,-0.0546196394202591
220.062162,3.12999435785883,-0.0543648445543101
220.765236,3.13999433983282,-0.0541053990969807
221.46831,3.14999432180681,-0.0538420170548472
222.171384,3.1599943037808,-0.0535735267992673
222.874458,3.16999428575479,-0.0533020937614285
223.577532,3.17999426772878,-0.0530281097221503
224.280606,3.18999424970277,-0.0527515792443593
224.98368,3.19999423167676,-0.052473232416972
225.686754,3.20999421365075,-0.0521939590845045
226.389828,3.21999419562474,-0.0519131222140187
227.092902,3.22999417759873,-0.0516313307242291
227.795976,3.23999415957272,-0.0513485877072176
228.49905,3.24999414154671,-0.0510649169627587
229.202124,3.2599941235207,-0.0507809628884962
229.905198,3.26999410549469,-0.0504966213302926
230.608272,3.27999408746868,-0.0502118818643244
231.311346,3.28999406944267,-0.0499267462171156
232.01442,3.29999405141666,-0.0496412029236676
232.717494,3.30999403339065,-0.0493553259026384
233.420568,3.31999401536464,-0.0490691822995823
234.123642,3.32999399733863,-0.0487827128895175
234.826716,3.33999397931262,-0.0484959190118048
235.52979,3.34999396128661,-0.0482087562020218
236.232864,3.3599939432606,-0.0479213289006421
236.935938,3.36999392523459,-0.0476335205993012
237.639012,3.37999390720858,-0.0473454245466824
238.342086,3.38999388918257,-0.0470570424026812
239.04516,3.39999387115656,-0.0467684502906364
239.748234,3.40999385313055,-0.0464795688025153
240.451308,3.41999383510454,-0.0461904109459826
241.154382,3.42999381707853,-0.0459013291926888
241.857456,3.43999379905252,-0.0456123263629664
242.56053,3.44999378102651,-0.0453238815764361
243.263604,3.4599937630005,-0.0450357070210058
243.966678,3.46999374497449,-0.044747783185546
244.669752,3.47999372694848,-0.0444611653874363
245.372826,3.48999370892247,-0.0441758582496351
246.0759,3.49999369089646,-0.0438922257688463
246.778974,3.50999367287045,-0.0436130624234492
247.482048,3.51999365484444,-0.0433364153444121
248.185122,3.52999363681843,-0.0430631108298468
248.888196,3.53999361879242,-0.0427931512577053
249.59127,3.54999360076641,-0.0425274928133824
250.294344,3.5599935827404,-0.042267905891097
250.997418,3.56999356471439,-0.0420121677668487
251.700492,3.57999354668838,-0.0417602949554899
252.403566,3.58999352866237,-0.0415122843041618
253.10664,3.59999351063636,-0.0412674743881132
253.809714,3.60999349261034,-0.0410273267295087
254.512788,3.61999347458433,-0.0407897750245836
255.215862,3.62999345655832,-0.0405539881007531
255.918936,3.63999343853231,-0.0403199592266483
256.62201,3.6499934205063,-0.0400868698231032
257.325084,3.65999340248029,-0.0398552238163717
258.028158,3.66999338445428,-0.0396235441234489
258.731232,3.67999336642827,-0.0393913196764716
259.434306,3.68999334840226,-0.0391585428975032
260.13738,3.69999333037625,-0.0389239537939744
260.840454,3.70999331235024,-0.0386879948291893
261.543528,3.71999329432423,-0.0384493833770383
262.246602,3.72999327629822,-0.0382077234178027
262.949676,3.73999325827221,-0.0379630087914136
263.65275,3.7499932402462,-0.037713123223544
264.355824,3.75999322222019,-0.0374592484214892
265.058898,3.76999320419418,-0.0372001702666806
265.761972,3.77999318616817,-0.0369354960045624
266.465046,3.78999316814216,-0.0366652242611404
267.16812,3.79999315011615,-0.0363878158517607
267.871194,3.80999313209014,-0.0361063363939781
268.574268,3.81999311406413,-0.0358181138007331
269.277342,3.82999309603812,-0.0355252459647764
269.980416,3.83999307801211,-0.0352277380176246
270.68349,3.8499930599861,-0.0349258392593043
271.386564,3.85999304196009,-0.0346210170136615
272.089638,3.86999302393408,-0.0343136641679291
272.792712,3.87999300590807,-0.0340043432191923
273.495786,3.88999298788206,-0.0336930575060989
274.19886,3.89999296985605,-0.0333802673698359
274.901934,3.90999295183004,-0.033066366979796
275.605008,3.91999293380403,-0.0327516271905188
276.308082,3.92999291577802,-0.032436134079651
277.011156,3.93999289775201,-0.03211988952724
277.71423,3.949992879726,-0.0318029379946721
278.417304,3.95999286169999,-0.0314855394935461
279.120378,3.96999284367398,-0.0311677284621624
279.823452,3.97999282564797,-0.0308495242352878
280.526526,3.98999280762196,-0.0305309278659289
281.2296,3.99999278959595,-0.0302119404076805
281.932674,4.00999277156994,-0.0298925770106028
282.635748,4.01999275354393,-0.0295729612970776
283.338822,4.02999273551792,-0.0292530944443415
284.041896,4.03999271749191,-0.0289329776302306
284.74497,4.0499926994659,-0.0286126302891889
285.448044,4.05999268143989,-0.0282920641913815
286.151118,4.06999266341388,-0.0279715235075061
286.854192,4.07999264538787,-0.0276510524549858
287.557266,4.08999262736186,-0.0273306533352345
288.26034,4.09999260933585,-0.0270104160362835
288.963414,4.10999259130984,-0.0266905930307549
289.666488,4.11999257328383,-0.0263714707492087
290.369562,4.12999255525782,-0.0260534952417513
291.072636,4.13999253723181,-0.0257366705872028
291.77571,4.1499925192058,-0.0254215179386602
292.478784,4.15999250117979,-0.0251081078266679
293.181858,4.16999248315378,-0.0247979780629979
293.884932,4.17999246512777,-0.0244913864764012
294.588006,4.18999244710176,-0.0241883385133789
295.29108,4.19999242907575,-0.0238912738408256
295.994154,4.20999241104974,-0.0235981477034802
296.697228,4.21999239302373,-0.023309758857177
297.400302,4.22999237499772,-0.0230265861101039
298.103376,4.23999235697171,-0.0227486290979219
298.80645,4.2499923389457,-0.0224772092504245
299.509524,4.25999232091969,-0.0222088310638456
300.212598,4.26999230289368,-0.021945349383221
300.915672,4.27999228486767,-0.0216849341838459
301.618746,4.28999226684166,-0.0214275789930906
302.32182,4.29999224881565,-0.0211722170859369
303.024894,4.30999223078964,-0.0209201923877638
303.727968,4.31999221276363,-0.0206689416921814
304.431042,4.32999219473762,-0.0204180492224038
305.134116,4.33999217671161,-0.0201675064728098
305.83719,4.3499921586856,-0.0199155630392018
306.540264,4.35999214065959,-0.0196632657485102
307.243338,4.36999212263358,-0.0194092532465114
307.946412,4.37999210460757,-0.0191526903913862
308.649486,4.38999208658156,-0.0188935692531387
309.35256,4.39999206855555,-0.0186300778210859
310.055634,4.40999205052954,-0.0183610978770821
310.758708,4.41999203250352,-0.0180887203107012
311.461782,4.42999201447751,-0.0178114434532436
312.164856,4.43999199645151,-0.0175292637339849
312.86793,4.4499919784255,-0.0172422582223128
313.571004,4.45999196039949,-0.0169482524505819
314.274078,4.46999194237347,-0.01664899836975
314.977152,4.47999192434746,-0.0163456275596706
315.680226,4.48999190632146,-0.0160381423208223
316.3833,4.49999188829544,-0.0157276154678013
317.086374,4.50999187026943,-0.0154117797472942
317.789448,4.51999185224342,-0.0150940905392167
318.492522,4.52999183421741,-0.0147750005898693
319.195596,4.5399918161914,-0.0144545150132615
319.89867,4.54999179816539,-0.0141336090007022
320.601744,4.55999178013938,-0.0138127622578214
321.304818,4.56999176211337,-0.0134910668215179
322.007892,4.57999174408736,-0.0131688028757988
322.710966,4.58999172606135,-0.0128459747336983
323.41404,4.59999170803534,-0.0125224136075145
324.117114,4.60999169000933,-0.0121980888476632
324.820188,4.61999167198332,-0.011872201879267
325.523262,4.62999165395731,-0.0115447213148002
326.226336,4.6399916359313,-0.0112156497933681
326.92941,4.64999161790529,-0.0108854855928453
327.632484,4.65999159987928,-0.0105535245467369
328.335558,4.66999158185327,-0.010220599311458
329.038632,4.67999156382726,-0.00988666869274534
329.741706,4.68999154580125,-0.00955173338616505
330.44478,4.69999152777524,-0.00921607515396208
331.147854,4.70999150974923,-0.00887975928977162
331.850928,4.71999149172322,-0.00854325952893168
332.554002,4.72999147369721,-0.00820665241347363
333.257076,4.7399914556712,-0.00786993911723655
333.96015,4.74999143764519,-0.00753320984284635
334.663224,4.75999141961918,-0.00719622266421818
335.366298,4.76999140159317,-0.00686003475035175
336.069372,4.77999138356716,-0.00652474290210416
336.772446,4.78999136554115,-0.00619035024483502
337.47552,4.79999134751514,-0.00585763422079266
338.178594,4.80999132948913,-0.00552576527801031
338.881668,4.81999131146312,-0.00519586627122385
339.584742,4.82999129343711,-0.004868868915152
340.287816,4.8399912754111,-0.00454477842686657
340.99089,4.84999125738509,-0.00422409871376146
341.693964,4.85999123935908,-0.00390978161017223
342.397038,4.86999122133307,-0.00360005610147743
343.100112,4.87999120330706,-0.00329575397417686
343.803186,4.88999118528105,-0.00299687570395775
344.50626,4.89999116725504,-0.00270309948629979
345.209334,4.90999114922903,-0.00241562178939226
345.912408,4.91999113120302,-0.00213341630198477
346.615482,4.92999111317701,-0.00185567856755635
347.318556,4.939991095151,-0.00158240190620136
348.02163,4.94999107712499,-0.00131344732464912
348.724704,4.95999105909898,-0.00104793608708145
349.427778,4.96999104107297,-0.000784457061081105
350.130852,4.97999102304696,-0.000522504299533172
350.833926,4.98999100502095,-0.000262069341681875
351.537,4.99999098699494,-3.14372346109238E-06
352.240074,5.00999096896893,0.000255789895320656
352.943148,5.01999095094292,0.000516253135535049
353.646222,5.02999093291691,0.000778254457214833
354.349296,5.0399909148909,0.00104180231704187
355.05237,5.04999089686489,0.00130740373928227
355.755444,5.05999087883888,0.00157646653318715
356.458518,5.06999086081287,0.00184986667911901
357.161592,5.07999084278686,0.00212774348227522
357.864666,5.08999082476085,0.00241010359000512
358.56774,5.09999080673484,0.00269774409318417
359.270814,5.10999078870883,0.00299168310818841
359.973888,5.11999077068282,0.00329072988762564
360.676962,5.12999075265681,0.0035952038066654
361.380036,5.1399907346308,0.00390510434186396
362.08311,5.14999071660479,0.00421958285324298
362.786184,5.15999069857878,0.00454033865152882
363.489258,5.16999068055277,0.00486449726719315
364.192332,5.17999066252676,0.00519155479612634
364.895406,5.18999064450075,0.00552150601835098
365.59848,5.19999062647474,0.00585342485832963
366.301554,5.20999060844873,0.00618618784254764
367.004628,5.21999059042271,0.00652061458651122
367.707702,5.22999057239671,0.0068559292611149
368.410776,5.2399905543707,0.00719212875975887
369.11385,5.24999053634469,0.00752911750829636
369.816924,5.25999051831868,0.00786585235485925
370.519998,5.26999050029266,0.00820257141158309
371.223072,5.27999048226665,0.00853918213034908
371.926146,5.28999046424064,0.0088756833464661
372.62922,5.29999044621463,0.0092119986033981
373.332294,5.30999042818862,0.00954765430543838
374.035368,5.31999041016261,0.00988258471596102
374.738442,5.3299903921366,0.0102165082255519
375.441516,5.33999037411059,0.0105494241502018
376.14459,5.34999035608458,0.0108813720742488
376.847664,5.35999033805857,0.0112115178109708
377.550738,5.36999032003256,0.0115405677846803
378.253812,5.37999030200655,0.0118680222356818
378.956886,5.38999028398054,0.0121938785398195
379.65996,5.39999026595453,0.0125181731801745
380.363034,5.40999024792852,0.0128417084664265
381.066108,5.41999022990251,0.0131644970346056
381.769182,5.4299902118765,0.0134867253743384
382.472256,5.43999019385049,0.0138083891928779
383.17533,5.44999017582448,0.0141292112856414
383.878404,5.45999015779847,0.0144500906263093
384.581478,5.46999013977246,0.0147705604078491
385.284552,5.47999012174645,0.0150896477277006
385.987626,5.48999010372044,0.0154073474840543
386.6907,5.49999008569443,0.0157232075913468
387.393774,5.50999006766842,0.0160338013209959
388.096848,5.51999004964241,0.0163413760993255
388.799922,5.5299900316164,0.0166448495888045
389.502996,5.53999001359039,0.0169442194537507
390.20607,5.54998999556438,0.0172383296179354
390.909144,5.55998997753837,0.0175254564778744
391.612218,5.56998995951236,0.0178077590810455
392.315292,5.57998994148635,0.0180851507241875
393.018366,5.58998992346034,0.0183576349597211
393.72144,5.59998990543433,0.0186267237097824
394.424514,5.60998988740832,0.0188903186588791
395.127588,5.61998986938231,0.0191495296614976
395.830662,5.6299898513563,0.019406183112832
396.533736,5.63998983333029,0.0196602869576452
397.23681,5.64998981530428,0.0199126832445843
397.939884,5.65998979727827,0.020164743897889
398.642958,5.66998977925226,0.0204154005582556
399.346032,5.67998976122625,0.0206664148916375
400.049106,5.68998974320024,0.0209177953933128
400.75218,5.69998972517423,0.0211699518144303
401.455254,5.70998970714822,0.0214253932202088
402.158328,5.71998968912221,0.0216828575197867
402.861402,5.7299896710962,0.0219434011276099
403.564476,5.73998965307019,0.0222070305688452
404.26755,5.74998963504418,0.022475657262684
404.970624,5.75998961701817,0.0227469617604536
405.673698,5.76998959899216,0.0230253341565834
406.376772,5.77998958096615,0.0233089312694387
407.079846,5.78998956294014,0.0235977530907866
407.78292,5.79998954491413,0.0238913421625303
408.485994,5.80998952688812,0.0241888455321128
409.189068,5.81998950886211,0.024492121971305
409.892142,5.8299894908361,0.0247988754202408
410.595216,5.83998947281009,0.0251091005200055
411.29829,5.84998945478408,0.025422540543351
412.001364,5.85998943675807,0.0257376974605316
412.704438,5.86998941873206,0.0260545121872883
413.407512,5.87998940070605,0.0263724612014449
414.110586,5.88998938268004,0.0266915404580232
414.81366,5.89998936465403,0.0270113082987946
415.516734,5.90998934662802,0.0273314785909006
416.219808,5.91998932860201,0.0276518051709954
416.922882,5.929989310576,0.0279721992511833
417.625956,5.93998929254999,0.0282926585547924
418.32903,5.94998927452398,0.0286131395828963
419.032104,5.95998925649797,0.0289333980858882
419.735178,5.96998923847196,0.0292534256024656
420.438252,5.97998922044595,0.0295732031613949
421.141326,5.98998920241994,0.0298927295953533
421.8444,5.99998918439393,0.03021200373759
422.547474,6.00998916636792,0.0305309017738312
423.250548,6.01998914834191,0.030849408601801
423.953622,6.0299891303159,0.0311675231711673
424.656696,6.03998911228989,0.03148524443216
