"Distance*$Poles/(3.14159265358979*($DiaGap []","FFT Distance*$Poles/(3.14159265358979*($DiaGap []","FFT Flux_Lines [] -  Time='0.01s'"
9.30000978457517,9.30000978457517,8.93356874988823E-08
9.35000983718041,9.35000983718041,2.73659790042675E-07
9.40000988978566,9.40000988978566,8.22108213289103E-08
9.4500099423909,9.4500099423909,4.30914338440645E-07
9.50000999499614,9.50000999499614,1.46335958067463E-07
9.55001004760138,9.55001004760138,1.98913744909041E-07
9.60001010020663,9.60001010020663,1.22976881055258E-07
9.65001015281187,9.65001015281187,1.64920894175284E-07
9.70001020541711,9.70001020541711,4.40714498240878E-08
9.75001025802236,9.75001025802236,4.87784536511819E-08
9.8000103106276,9.8000103106276,4.87659103766488E-08
9.85001036323284,9.85001036323284,2.23966863623359E-07
9.90001041583808,9.90001041583808,7.77299036870497E-08
9.95001046844333,9.95001046844333,1.89148057100225E-07
10.0000105210486,10.0000105210486,7.07516901958379E-08
10.0500105736538,10.0500105736538,7.95839905908531E-08
10.1000106262591,10.1000106262591,8.20620223482846E-08
10.1500106788643,10.1500106788643,4.84448307991837E-08
10.2000107314695,10.2000107314695,1.1430053361899E-07
10.2500107840748,10.2500107840748,2.49417151920792E-07
10.30001083668,10.30001083668,2.52731612096793E-08
10.3500108892853,10.3500108892853,6.27179066739483E-08
10.4000109418905,10.4000109418905,3.35645966571003E-08
10.4500109944958,10.4500109944958,5.68596117295055E-07
10.500011047101,10.500011047101,8.5887100062469E-08
10.5500110997062,10.5500110997062,7.2945219660878E-07
10.6000111523115,10.6000111523115,3.3568887097401E-08
10.6500112049167,10.6500112049167,1.28055083563815E-07
10.700011257522,10.700011257522,7.5934780690485E-08
10.7500113101272,10.7500113101272,1.38131378039833E-07
10.8000113627325,10.8000113627325,2.94828455703215E-08
10.8500114153377,10.8500114153377,1.15912684434359E-07
10.9000114679429,10.9000114679429,5.61845795149722E-08
10.9500115205482,10.9500115205482,2.26842802930377E-07
11.0000115731534,11.0000115731534,3.57335571908663E-08
11.0500116257587,11.0500116257587,2.11837113764301E-07
11.1000116783639,11.1000116783639,3.55510594746318E-08
11.1500117309692,11.1500117309692,5.44820700766818E-08
11.2000117835744,11.2000117835744,1.07098303094108E-07
11.2500118361796,11.2500118361796,9.77146306821536E-08
11.3000118887849,11.3000118887849,1.27862518879349E-07
11.3500119413901,11.3500119413901,2.88127690123333E-08
11.4000119939954,11.4000119939954,8.81102852864847E-08
11.4500120466006,11.4500120466006,2.08972908798406E-07
11.5000120992059,11.5000120992059,6.7151434719211E-08
11.5500121518111,11.5500121518111,1.01293669799047E-07
11.6000122044163,11.6000122044163,8.92205128697081E-08
11.6500122570216,11.6500122570216,2.35473485198016E-07
11.7000123096268,11.7000123096268,8.11903766666262E-08
11.7500123622321,11.7500123622321,1.44002914598234E-07
11.8000124148373,11.8000124148373,1.3451948414582E-07
11.8500124674426,11.8500124674426,1.556452567825E-07
11.9000125200478,11.9000125200478,7.20507318300847E-08
11.950012572653,11.950012572653,2.9437256819913E-07
12.0000126252583,12.0000126252583,6.63800905064938E-08
12.0500126778635,12.0500126778635,3.69071049002804E-07
12.1000127304688,12.1000127304688,6.04304112796826E-08
12.150012783074,12.150012783074,3.21152354003762E-07
12.2000128356793,12.2000128356793,3.94062476862512E-08
12.2500128882845,12.2500128882845,1.65425181867126E-07
12.3000129408897,12.3000129408897,1.14522892648999E-07
12.350012993495,12.350012993495,3.50924231472146E-07
12.4000130461002,12.4000130461002,1.23675386068017E-07
12.4500130987055,12.4500130987055,1.89120673834364E-07
12.5000131513107,12.5000131513107,1.29653889103746E-07
12.550013203916,12.550013203916,4.40732340093363E-07
12.6000132565212,12.6000132565212,2.14513670097819E-08
12.6500133091264,12.6500133091264,1.13668705484897E-07
12.7000133617317,12.7000133617317,1.20776562023468E-07
12.7500134143369,12.7500134143369,3.5982027986574E-07
12.8000134669422,12.8000134669422,1.52385847494496E-07
12.8500135195474,12.8500135195474,1.37300009760042E-07
12.9000135721527,12.9000135721527,7.68335301643622E-08
12.9500136247579,12.9500136247579,7.9199038698093E-08
13.0000136773631,13.0000136773631,8.64313775716358E-08
13.0500137299684,13.0500137299684,4.0496296608208E-08
13.1000137825736,13.1000137825736,4.43264289388895E-08
13.1500138351789,13.1500138351789,2.60227504641033E-07
13.2000138877841,13.2000138877841,1.24739242895557E-07
13.2500139403894,13.2500139403894,2.55129639474473E-07
13.3000139929946,13.3000139929946,2.66457325572581E-08
13.3500140455998,13.3500140455998,1.51950390483021E-07
13.4000140982051,13.4000140982051,6.12691036477465E-08
13.4500141508103,13.4500141508103,3.78306057288443E-07
13.5000142034156,13.5000142034156,1.09153194756381E-07
13.5500142560208,13.5500142560208,2.96519165602574E-07
13.6000143086261,13.6000143086261,6.73848534389828E-08
13.6500143612313,13.6500143612313,1.87005009376878E-07
13.7000144138365,13.7000144138365,5.15537134371296E-08
13.7500144664418,13.7500144664418,2.10364137090331E-07
13.800014519047,13.800014519047,9.95518850861565E-08
13.8500145716523,13.8500145716523,1.39222907327678E-07
13.9000146242575,13.9000146242575,1.09624530283239E-07
13.9500146768628,13.9500146768628,1.93537922772356E-07
14.000014729468,14.000014729468,4.0123540271474E-08
14.0500147820732,14.0500147820732,9.47121047981767E-08
14.1000148346785,14.1000148346785,7.97657514610502E-08
14.1500148872837,14.1500148872837,1.48158189445464E-07
14.200014939889,14.200014939889,3.19295226286903E-08
14.2500149924942,14.2500149924942,1.33349520565772E-07
14.3000150450995,14.3000150450995,9.91750869825901E-08
14.3500150977047,14.3500150977047,1.59989510284849E-07
14.4000151503099,14.4000151503099,1.11127535099006E-07
14.4500152029152,14.4500152029152,1.9915006969138E-07
14.5000152555204,14.5000152555204,1.28872525971324E-07
14.5500153081257,14.5500153081257,1.68413331712458E-07
14.6000153607309,14.6000153607309,1.14816936259737E-07
14.6500154133362,14.6500154133362,8.60377568105042E-08
14.7000154659414,14.7000154659414,1.36091284659638E-07
14.7500155185466,14.7500155185466,2.21663326568815E-07
14.8000155711519,14.8000155711519,1.47815151716411E-07
14.8500156237571,14.8500156237571,2.53669401189586E-07
14.9000156763624,14.9000156763624,1.74206987674053E-07
14.9500157289676,14.9500157289676,4.71139863945634E-08
15.0000157815729,15.0000157815729,5.61963383471376E-08
15.0500158341781,15.0500158341781,1.49413759933984E-07
15.1000158867833,15.1000158867833,8.7295206308443E-08
15.1500159393886,15.1500159393886,2.10995823493746E-07
15.2000159919938,15.2000159919938,4.66884349197577E-08
15.2500160445991,15.2500160445991,2.84499382475553E-07
15.3000160972043,15.3000160972043,6.52873887432508E-08
15.3500161498096,15.3500161498096,1.615669627344E-07
15.4000162024148,15.4000162024148,7.16268889763821E-08
15.45001625502,15.45001625502,1.83516968954103E-07
15.5000163076253,15.5000163076253,4.56491568417623E-08
15.5500163602305,15.5500163602305,4.40233959547417E-07
15.6000164128358,15.6000164128358,5.61512033833769E-08
15.650016465441,15.650016465441,3.01715299563156E-07
15.7000165180463,15.7000165180463,3.66255163349533E-08
15.7500165706515,15.7500165706515,9.87573127307085E-08
15.8000166232567,15.8000166232567,2.08683454938311E-08
15.850016675862,15.850016675862,3.43404499552903E-07
15.9000167284672,15.9000167284672,3.8691282249387E-08
15.9500167810725,15.9500167810725,3.84790997948015E-07
16.0000168336777,16.0000168336777,1.11446622393167E-07
16.050016886283,16.050016886283,4.52824326713197E-07
16.1000169388882,16.1000169388882,2.79868871983059E-08
16.1500169914934,16.1500169914934,3.07850971426436E-07
16.2000170440987,16.2000170440987,3.43556729223315E-08
16.2500170967039,16.2500170967039,2.11276847191536E-07
16.3000171493092,16.3000171493092,6.70295412967194E-08
16.3500172019144,16.3500172019144,1.3251972502823E-07
16.4000172545197,16.4000172545197,1.21139557292764E-07
16.4500173071249,16.4500173071249,5.26030753280715E-08
16.5000173597301,16.5000173597301,1.61684197683099E-07
16.5500174123354,16.5500174123354,3.81183512660383E-07
16.6000174649406,16.6000174649406,1.09212569859541E-07
16.6500175175459,16.6500175175459,1.63829083751695E-07
16.7000175701511,16.7000175701511,1.03670171146988E-07
16.7500176227564,16.7500176227564,2.0900678531936E-07
16.8000176753616,16.8000176753616,1.90895860472127E-08
16.8500177279668,16.8500177279668,9.36168498651762E-08
16.9000177805721,16.9000177805721,1.0355642436944E-07
16.9500178331773,16.9500178331773,8.42585006399877E-08
17.0000178857826,17.0000178857826,1.11108951742205E-07
17.0500179383878,17.0500179383878,1.25329859603884E-07
17.1000179909931,17.1000179909931,4.3518155701269E-08
17.1500180435983,17.1500180435983,6.60621944466123E-08
17.2000180962035,17.2000180962035,5.84644075601082E-08
17.2500181488088,17.2500181488088,1.3223567325925E-08
17.300018201414,17.300018201414,9.88484031797049E-08
17.3500182540193,17.3500182540193,8.81673971926856E-08
17.4000183066245,17.4000183066245,9.63593192789571E-08
17.4500183592298,17.4500183592298,1.19802264974401E-07
17.500018411835,17.500018411835,6.93486394733563E-08
17.5500184644402,17.5500184644402,4.77412805266512E-08
17.6000185170455,17.6000185170455,8.13244291796478E-08
17.6500185696507,17.6500185696507,7.18067911226244E-08
17.700018622256,17.700018622256,3.59771586399062E-08
17.7500186748612,17.7500186748612,1.36768272890479E-07
17.8000187274665,17.8000187274665,4.11042524812886E-08
17.8500187800717,17.8500187800717,1.56148274484322E-07
17.9000188326769,17.9000188326769,2.0876576534389E-08
17.9500188852822,17.9500188852822,1.01634743831685E-07
18.0000189378874,18.0000189378874,3.29523963041746E-08
18.0500189904927,18.0500189904927,5.82144919737808E-08
18.1000190430979,18.1000190430979,1.93187362255285E-07
18.1500190957032,18.1500190957032,7.4750262890145E-08
18.2000191483084,18.2000191483084,8.63949437909952E-08
18.2500192009136,18.2500192009136,1.32368271327607E-07
18.3000192535189,18.3000192535189,1.01297291228667E-07
18.3500193061241,18.3500193061241,9.0589331714333E-08
18.4000193587294,18.4000193587294,2.9174116447015E-08
18.4500194113346,18.4500194113346,1.00611688211018E-07
18.5000194639399,18.5000194639399,1.14010530017091E-07
18.5500195165451,18.5500195165451,2.19387078285636E-07
18.6000195691503,18.6000195691503,3.36594067313895E-08
18.6500196217556,18.6500196217556,2.07332546664606E-07
18.7000196743608,18.7000196743608,1.04654750361323E-07
18.7500197269661,18.7500197269661,1.1407274987006E-07
18.8000197795713,18.8000197795713,4.30140242068401E-08
18.8500198321766,18.8500198321766,1.69950637599008E-07
18.9000198847818,18.9000198847818,7.08047969920227E-08
18.950019937387,18.950019937387,1.40351694987147E-07
19.0000199899923,19.0000199899923,5.32959025317656E-08
19.0500200425975,19.0500200425975,2.01780551607655E-07
19.1000200952028,19.1000200952028,9.99067398586114E-08
19.150020147808,19.150020147808,1.76593283726745E-07
19.2000202004133,19.2000202004133,1.7705978243046E-08
19.2500202530185,19.2500202530185,1.5987786896289E-07
19.3000203056237,19.3000203056237,5.03007303214774E-08
19.350020358229,19.350020358229,1.05520853758818E-07
19.4000204108342,19.4000204108342,7.79114220483852E-08
19.4500204634395,19.4500204634395,6.43848667934813E-08
19.5000205160447,19.5000205160447,9.06942695202391E-08
19.55002056865,19.55002056865,1.44244295738882E-07
19.6000206212552,19.6000206212552,1.08674649540183E-07
19.6500206738604,19.6500206738604,9.16827243454546E-08
19.7000207264657,19.7000207264657,5.39752771043679E-08
19.7500207790709,19.7500207790709,5.52143524456414E-08
19.8000208316762,19.8000208316762,7.64237291695297E-08
19.8500208842814,19.8500208842814,2.01408373385254E-07
19.9000209368867,19.9000209368867,7.99827611071307E-08
19.9500209894919,19.9500209894919,1.29824581344232E-07
20.0000210420971,20.0000210420971,1.02200860242405E-07
20.0500210947024,20.0500210947024,7.8798371551792E-08
20.1000211473076,20.1000211473076,1.40867350707834E-07
20.1500211999129,20.1500211999129,7.38915073795594E-08
20.2000212525181,20.2000212525181,2.14160490471912E-07
20.2500213051234,20.2500213051234,1.72738590416018E-07
20.3000213577286,20.3000213577286,1.54310107871489E-07
20.3500214103338,20.3500214103338,1.21570544976721E-07
20.4000214629391,20.4000214629391,2.44860926139184E-08
20.4500215155443,20.4500215155443,4.88604872867333E-08
20.5000215681496,20.5000215681496,6.52873750440282E-08
20.5500216207548,20.5500216207548,1.03250406221919E-07
20.6000216733601,20.6000216733601,8.44529848880431E-08
20.6500217259653,20.6500217259653,3.37121215006592E-07
20.7000217785705,20.7000217785705,1.66234829238088E-07
20.7500218311758,20.7500218311758,1.37623095812094E-07
20.800021883781,20.800021883781,9.72500899742371E-08
20.8500219363863,20.8500219363863,4.75834917593833E-08
20.9000219889915,20.9000219889915,1.08981991680633E-08
20.9500220415968,20.9500220415968,1.09184565175926E-07
21.000022094202,21.000022094202,1.45475983685217E-07
21.0500221468072,21.0500221468072,2.37822498413829E-07
21.1000221994125,21.1000221994125,3.58914711318904E-08
21.1500222520177,21.1500222520177,2.09106235723271E-07
21.200022304623,21.200022304623,3.46028388379879E-08
21.2500223572282,21.2500223572282,1.84093336646395E-07
21.3000224098335,21.3000224098335,3.79190374538073E-08
21.3500224624387,21.3500224624387,1.91295819260422E-07
21.4000225150439,21.4000225150439,1.04968494669501E-07
21.4500225676492,21.4500225676492,1.52080011870036E-07
21.5000226202544,21.5000226202544,5.02396318340573E-08
21.5500226728597,21.5500226728597,2.21176259838535E-07
21.6000227254649,21.6000227254649,1.05895805476098E-07
21.6500227780702,21.6500227780702,1.37537452419109E-07
21.7000228306754,21.7000228306754,3.64687576023517E-08
21.7500228832806,21.7500228832806,1.40044010057146E-07
21.8000229358859,21.8000229358859,7.1981595829986E-08
21.8500229884911,21.8500229884911,1.01827624320102E-07
21.9000230410964,21.9000230410964,9.202085383626E-08
21.9500230937016,21.9500230937016,7.74617807678302E-08
22.0000231463069,22.0000231463069,1.33408015929596E-07
22.0500231989121,22.0500231989121,1.89298153339966E-07
22.1000232515173,22.1000232515173,1.39154055102124E-07
22.1500233041226,22.1500233041226,2.27098155261536E-07
22.2000233567278,22.2000233567278,7.89719541121782E-08
22.2500234093331,22.2500234093331,1.06454990530943E-07
22.3000234619383,22.3000234619383,9.48065014154607E-08
22.3500235145436,22.3500235145436,1.15483525810493E-07
22.4000235671488,22.4000235671488,1.67141245716207E-07
22.450023619754,22.450023619754,1.4677520154743E-07
22.5000236723593,22.5000236723593,6.24435136414801E-08
22.5500237249645,22.5500237249645,1.18900755234425E-07
22.6000237775698,22.6000237775698,6.89571273178891E-08
22.650023830175,22.650023830175,1.88559195030359E-07
22.7000238827803,22.7000238827803,4.85351260653512E-08
22.7500239353855,22.7500239353855,1.38573474533893E-07
22.8000239879907,22.8000239879907,1.24687086916983E-07
22.850024040596,22.850024040596,1.09105489585797E-07
22.9000240932012,22.9000240932012,8.96688030475656E-08
22.9500241458065,22.9500241458065,9.23927595364434E-08
23.0000241984117,23.0000241984117,1.35488228893788E-07
23.050024251017,23.050024251017,1.44056948416727E-07
23.1000243036222,23.1000243036222,4.60751464565622E-08
23.1500243562274,23.1500243562274,6.8817453200971E-08
23.2000244088327,23.2000244088327,5.36303975170689E-08
23.2500244614379,23.2500244614379,2.36971297683318E-08
23.3000245140432,23.3000245140432,1.49732293455834E-07
23.3500245666484,23.3500245666484,1.51556669072782E-07
23.4000246192537,23.4000246192537,4.76407684906549E-08
23.4500246718589,23.4500246718589,1.09276009651435E-07
23.5000247244641,23.5000247244641,4.13959178559509E-08
23.5500247770694,23.5500247770694,1.14216722128211E-07
23.6000248296746,23.6000248296746,1.62168340394578E-08
23.6500248822799,23.6500248822799,9.29758992343744E-08
23.7000249348851,23.7000249348851,7.9296625054106E-08
23.7500249874904,23.7500249874904,1.01470882152046E-07
23.8000250400956,23.8000250400956,5.60735403987426E-08
23.8500250927008,23.8500250927008,1.52113201046991E-07
23.9000251453061,23.9000251453061,3.96737841353849E-08
23.9500251979113,23.9500251979113,1.01918999818851E-07
24.0000252505166,24.0000252505166,1.31461746410224E-07
24.0500253031218,24.0500253031218,1.82894210822566E-07
24.1000253557271,24.1000253557271,1.52894614266451E-07
24.1500254083323,24.1500254083323,2.08492626706411E-07
24.2000254609375,24.2000254609375,3.83886715891349E-08
24.2500255135428,24.2500255135428,1.47186111837476E-07
24.300025566148,24.300025566148,1.59207443557128E-07
24.3500256187533,24.3500256187533,9.89180257602448E-08
24.4000256713585,24.4000256713585,7.7570890294138E-08
24.4500257239638,24.4500257239638,1.32117072911357E-07
24.500025776569,24.500025776569,3.37267305124448E-08
24.5500258291742,24.5500258291742,1.78869445800364E-07
24.6000258817795,24.6000258817795,3.69378212303105E-08
24.6500259343847,24.6500259343847,1.83960824487129E-07
24.70002598699,24.70002598699,8.0917102482284E-08
24.7500260395952,24.7500260395952,1.6944199793779E-07
24.8000260922005,24.8000260922005,1.47498153971394E-07
24.8500261448057,24.8500261448057,9.74833084456244E-08
24.9000261974109,24.9000261974109,5.08045891660083E-08
24.9500262500162,24.9500262500162,5.77193566792596E-08
25.0000263026214,25.0000263026214,2.92564475942776E-08
25.0500263552267,25.0500263552267,2.00337285489694E-07
25.1000264078319,25.1000264078319,8.38626365808984E-08
25.1500264604372,25.1500264604372,1.33397849022065E-07
25.2000265130424,25.2000265130424,6.42193690969873E-08
25.2500265656476,25.2500265656476,1.17114242289175E-07
25.3000266182529,25.3000266182529,5.62389780299185E-08
25.3500266708581,25.3500266708581,9.33684886438826E-08
25.4000267234634,25.4000267234634,8.46866490146038E-08
25.4500267760686,25.4500267760686,6.97560875914755E-08
25.5000268286739,25.5000268286739,1.10852331888267E-07
25.5500268812791,25.5500268812791,5.48330551120743E-08
25.6000269338843,25.6000269338843,5.73837651466517E-08
